EmployeeID,Age,Gender,Department,JobLevel,Education,YearsAtCompany,YearsInRole,MonthlyIncome,PerformanceScore,JobSatisfaction,WorkLifeBalance,OverTime,TrainingHours,DistanceFromHome,NumCompaniesWorked,Attrition,Attrition_Label
EMP0001,45,Male,Engineering,Junior,Master's,2,2,149966.0,4,5,3,Yes,38,55,4,0,No
EMP0002,53,Male,Finance,Director,Diploma,13,1,126274.0,5,3,3,No,3,47,1,0,No
EMP0003,42,Male,HR,Junior,Master's,1,8,111114.0,1,5,3,No,47,58,4,0,No
EMP0004,42,Male,HR,Junior,Bachelor's,13,8,114790.0,3,4,3,Yes,74,25,2,0,No
EMP0005,46,Male,Engineering,Director,Bachelor's,1,2,63303.0,3,3,1,No,25,56,2,0,No
EMP0006,53,Female,Finance,Junior,PhD,15,7,144963.0,4,5,4,No,41,44,2,0,No
EMP0007,54,Female,Operations,Junior,Bachelor's,9,5,72106.0,2,5,4,No,62,8,3,0,No
EMP0008,41,Male,Sales,Junior,Bachelor's,6,3,133132.0,5,3,3,Yes,42,13,1,0,No
EMP0009,54,Male,Operations,Senior,Bachelor's,16,9,143993.0,4,3,3,No,65,49,4,0,No
EMP0010,36,Female,Marketing,Junior,Master's,4,9,47632.0,3,5,3,No,67,36,2,0,No
EMP0011,37,Male,Marketing,Junior,Master's,14,4,96906.0,4,2,2,No,75,59,4,1,Yes
EMP0012,32,Female,Sales,Junior,Bachelor's,17,2,147130.0,3,2,2,Yes,15,15,3,1,Yes
EMP0013,29,Male,Engineering,Junior,Bachelor's,6,3,146327.0,5,5,3,Yes,10,10,7,0,No
EMP0014,57,Male,HR,Junior,PhD,7,9,94215.0,3,5,2,No,16,40,1,0,No
EMP0015,23,Male,Finance,Senior,Master's,18,4,108341.0,3,2,2,Yes,22,36,6,1,Yes
EMP0016,33,Male,Engineering,Director,Master's,12,1,119715.0,5,2,2,No,10,41,6,1,Yes
EMP0017,39,Male,Marketing,Mid-Level,Master's,3,8,60800.0,5,3,3,No,48,33,1,0,No
EMP0018,28,Female,Engineering,Junior,Bachelor's,13,5,30427.0,4,3,3,No,3,48,5,0,No
EMP0019,42,Male,Finance,Manager,Bachelor's,8,2,77165.0,2,5,4,Yes,42,39,1,0,No
EMP0020,55,Female,Finance,Mid-Level,Diploma,19,9,35738.0,4,4,3,Yes,70,26,6,1,Yes
EMP0021,23,Male,Sales,Senior,Bachelor's,8,4,121606.0,3,3,3,No,65,27,3,0,No
EMP0022,26,Female,Finance,Director,Bachelor's,3,3,38110.0,3,4,2,No,73,36,2,0,No
EMP0023,51,Male,HR,Mid-Level,Diploma,13,9,119340.0,4,1,4,Yes,52,37,0,0,No
EMP0024,50,Female,Operations,Mid-Level,Bachelor's,9,7,51128.0,3,3,2,Yes,60,47,7,0,No
EMP0025,22,Male,Engineering,Manager,Master's,19,5,133987.0,3,3,2,No,11,48,3,0,No
EMP0026,50,Male,Engineering,Junior,Master's,18,2,37213.0,2,5,4,No,58,35,7,0,No
EMP0027,47,Male,Engineering,Mid-Level,Master's,6,7,98740.0,4,3,3,No,2,54,1,0,No
EMP0028,33,Male,Marketing,Junior,Master's,7,2,109343.0,3,3,4,No,11,11,2,0,No
EMP0029,25,Female,Marketing,Mid-Level,Bachelor's,2,3,95876.0,4,3,3,Yes,16,10,4,0,No
EMP0030,40,Male,HR,Mid-Level,Bachelor's,16,6,142234.0,4,4,4,No,24,31,4,0,No
EMP0031,43,Female,Engineering,Junior,Master's,8,8,34954.0,3,5,4,Yes,49,31,0,0,No
EMP0032,44,Male,Sales,Director,Diploma,4,1,56629.0,3,3,3,No,17,36,7,0,No
EMP0033,36,Female,Operations,Director,Bachelor's,5,2,104520.0,2,3,4,No,42,41,7,1,Yes
EMP0034,48,Male,Engineering,Junior,Bachelor's,14,3,140864.0,3,5,3,No,55,50,5,0,No
EMP0035,39,Male,Engineering,Senior,Master's,15,6,57332.0,3,5,3,No,61,36,4,0,No
EMP0036,56,Female,Operations,Senior,Diploma,7,1,40940.0,3,5,4,No,42,30,3,0,No
EMP0037,47,Female,Sales,Mid-Level,Master's,17,2,112674.0,3,1,2,Yes,1,20,7,1,Yes
EMP0038,26,Male,Marketing,Junior,Bachelor's,7,9,89859.0,4,4,4,No,22,59,5,0,No
EMP0039,57,Male,Engineering,Mid-Level,Bachelor's,17,3,140194.0,3,3,3,No,39,58,0,0,No
EMP0040,31,Female,Finance,Junior,Diploma,13,7,142641.0,5,4,3,No,23,43,1,0,No
EMP0041,46,Male,Sales,Mid-Level,Master's,15,5,58546.0,5,5,3,No,28,6,2,0,No
EMP0042,40,Female,Finance,Manager,Bachelor's,10,4,102139.0,1,4,3,No,19,10,1,0,No
EMP0043,54,Female,Engineering,Mid-Level,Bachelor's,15,8,28626.0,4,4,4,No,45,16,0,0,No
EMP0044,29,Female,Sales,Manager,PhD,1,1,93328.0,3,5,4,No,46,7,2,0,No
EMP0045,43,Female,Engineering,Junior,Master's,1,3,133966.0,4,1,3,No,31,7,5,0,No
EMP0046,41,Male,Sales,Junior,PhD,3,1,126160.0,4,4,3,No,1,44,4,0,No
EMP0047,49,Male,Engineering,Mid-Level,Diploma,15,7,81952.0,3,4,1,Yes,18,35,3,0,No
EMP0048,24,Female,Operations,Junior,Bachelor's,9,6,121241.0,3,3,2,Yes,26,36,6,0,No
EMP0049,28,Male,Engineering,Mid-Level,Diploma,18,5,101453.0,3,4,3,No,46,44,3,0,No
EMP0050,36,Female,HR,Junior,Diploma,11,2,124709.0,4,5,1,No,30,34,0,1,Yes
EMP0051,29,Male,Sales,Senior,Bachelor's,16,9,92990.0,2,4,3,No,46,25,5,0,No
EMP0052,28,Male,Engineering,Senior,Bachelor's,14,8,84385.0,4,4,4,Yes,9,55,5,0,No
EMP0053,56,Female,Finance,Manager,Master's,11,5,133290.0,1,3,2,Yes,56,45,3,0,No
EMP0054,52,Female,Sales,Mid-Level,Master's,5,6,77896.0,2,4,4,Yes,49,21,5,0,No
EMP0055,49,Male,Finance,Senior,Bachelor's,2,7,83905.0,4,4,4,No,19,48,0,0,No
EMP0056,24,Male,Sales,Senior,Bachelor's,1,3,46803.0,4,2,1,No,19,35,1,1,Yes
EMP0057,45,Male,Operations,Mid-Level,Master's,10,9,61769.0,1,2,4,No,19,41,6,0,No
EMP0058,53,Male,Engineering,Senior,PhD,12,6,35734.0,3,3,2,No,79,51,3,0,No
EMP0059,55,Male,Engineering,Director,Master's,9,1,58798.0,4,2,4,No,45,43,4,1,Yes
EMP0060,23,Female,Sales,Senior,Bachelor's,10,1,35979.0,3,5,3,No,10,18,5,0,No
EMP0061,56,Female,Marketing,Mid-Level,Bachelor's,15,9,103384.0,4,5,3,No,40,14,2,0,No
EMP0062,47,Male,Sales,Senior,PhD,12,9,72696.0,3,4,3,Yes,79,11,1,0,No
EMP0063,34,Female,Marketing,Director,Master's,12,8,71283.0,4,1,3,No,36,12,5,1,Yes
EMP0064,33,Male,Sales,Junior,Master's,11,4,89368.0,1,5,3,No,15,6,0,0,No
EMP0065,22,Male,Operations,Senior,Bachelor's,10,3,31130.0,3,3,4,Yes,8,37,3,1,Yes
EMP0066,24,Female,Engineering,Senior,Master's,14,9,55508.0,5,1,1,No,48,12,2,0,No
EMP0067,28,Female,Finance,Senior,Bachelor's,13,2,148855.0,1,3,2,No,42,32,2,0,No
EMP0068,44,Male,HR,Senior,Master's,11,8,115570.0,4,5,3,Yes,55,45,6,0,No
EMP0069,41,Female,HR,Junior,Bachelor's,19,9,92348.0,5,4,4,Yes,36,45,7,0,No
EMP0070,26,Female,Sales,Senior,Bachelor's,17,4,33655.0,4,5,3,No,44,43,2,0,No
EMP0071,37,Male,Marketing,Mid-Level,Bachelor's,17,5,117163.0,2,4,4,No,50,1,7,0,No
EMP0072,30,Female,Sales,Junior,Bachelor's,11,3,85213.0,4,3,1,No,35,52,0,0,No
EMP0073,50,Female,Marketing,Senior,Diploma,6,6,52807.0,3,1,3,No,9,9,1,0,No
EMP0074,26,Male,Sales,Junior,Bachelor's,18,8,92070.0,5,4,3,No,47,4,1,0,No
EMP0075,40,Male,Engineering,Senior,Bachelor's,19,5,116524.0,5,5,3,Yes,17,33,6,0,No
EMP0076,38,Female,Operations,Junior,Diploma,10,8,106606.0,4,2,3,No,32,12,6,0,No
EMP0077,49,Male,Operations,Mid-Level,Master's,5,4,58645.0,5,4,3,Yes,65,51,7,1,Yes
EMP0078,47,Male,Marketing,Junior,Bachelor's,14,5,44730.0,4,2,2,No,41,50,3,1,Yes
EMP0079,42,Male,Marketing,Manager,Bachelor's,18,3,135265.0,4,3,4,No,71,2,1,0,No
EMP0080,45,Female,HR,Senior,Bachelor's,10,3,49542.0,4,5,2,No,13,11,3,0,No
EMP0081,45,Male,Finance,Director,Master's,13,6,70105.0,4,5,1,No,66,35,1,1,Yes
EMP0082,22,Male,Operations,Junior,Master's,3,7,39558.0,3,5,4,No,16,55,0,0,No
EMP0083,31,Male,Engineering,Junior,Bachelor's,19,1,93270.0,2,4,4,No,33,54,5,0,No
EMP0084,37,Male,Marketing,Manager,Master's,12,1,66016.0,2,3,3,Yes,13,45,7,0,No
EMP0085,50,Female,Sales,Junior,Bachelor's,6,7,140538.0,4,5,4,No,33,31,0,0,No
EMP0086,23,Female,Engineering,Junior,Bachelor's,6,1,28995.0,2,4,3,Yes,75,40,1,0,No
EMP0087,41,Male,Marketing,Manager,Bachelor's,18,8,100182.0,2,2,3,No,76,18,7,1,Yes
EMP0088,41,Female,Marketing,Mid-Level,Master's,1,2,147249.0,3,2,3,No,43,53,5,1,Yes
EMP0089,29,Male,Sales,Junior,Diploma,11,8,147317.0,4,4,4,No,4,58,3,0,No
EMP0090,30,Male,Finance,Junior,Master's,3,4,131849.0,4,4,1,No,21,28,0,1,Yes
EMP0091,49,Female,Sales,Senior,Master's,9,7,66649.0,2,5,4,Yes,32,49,4,0,No
EMP0092,26,Female,Operations,Manager,Bachelor's,18,5,121361.0,3,5,3,No,25,22,5,0,No
EMP0093,56,Male,Sales,Senior,Bachelor's,17,9,148568.0,4,5,3,No,53,14,7,0,No
EMP0094,39,Male,Sales,Mid-Level,Bachelor's,10,6,139298.0,3,3,4,No,69,55,5,0,No
EMP0095,40,Male,Engineering,Senior,PhD,4,7,106426.0,2,1,3,No,71,39,7,0,No
EMP0096,51,Female,Engineering,Senior,Master's,14,1,132762.0,3,5,2,Yes,24,40,7,0,No
EMP0097,54,Male,Finance,Mid-Level,Diploma,17,5,113400.0,3,4,1,No,31,20,4,0,No
EMP0098,56,Male,Sales,Junior,Master's,1,3,88095.0,4,2,3,No,59,34,2,1,Yes
EMP0099,47,Female,Marketing,Senior,Diploma,2,9,120278.0,4,4,4,Yes,11,52,0,1,Yes
EMP0100,29,Female,Engineering,Junior,Bachelor's,6,2,147335.0,4,5,4,No,19,38,5,0,No
EMP0101,22,Male,Marketing,Mid-Level,Master's,13,3,119481.0,3,4,3,No,70,31,1,0,No
EMP0102,28,Male,HR,Junior,Diploma,14,8,33039.0,4,4,4,Yes,22,4,6,0,No
EMP0103,52,Female,Finance,Mid-Level,Diploma,19,6,72429.0,5,4,3,No,32,55,3,0,No
EMP0104,32,Male,Sales,Junior,Diploma,2,6,108843.0,4,3,4,Yes,62,21,6,0,No
EMP0105,52,Female,Marketing,Mid-Level,Master's,4,5,61921.0,4,3,2,No,13,51,6,0,No
EMP0106,49,Male,Engineering,Mid-Level,Bachelor's,17,5,79432.0,3,5,2,No,5,17,4,0,No
EMP0107,51,Female,Marketing,Mid-Level,Master's,1,3,34537.0,3,4,3,Yes,37,53,0,0,No
EMP0108,55,Female,Sales,Mid-Level,PhD,14,3,144865.0,4,2,4,Yes,68,3,0,1,Yes
EMP0109,28,Female,Sales,Junior,Master's,1,2,30349.0,1,5,4,No,28,26,5,1,Yes
EMP0110,39,Male,Marketing,Mid-Level,Bachelor's,9,1,41097.0,4,5,3,No,75,39,7,0,No
EMP0111,55,Male,Sales,Mid-Level,Diploma,11,1,33092.0,3,4,4,No,76,15,7,0,No
EMP0112,49,Male,Finance,Junior,Master's,15,5,84190.0,3,5,3,No,27,32,7,0,No
EMP0113,39,Male,Operations,Junior,Master's,19,6,146045.0,4,2,3,Yes,71,10,2,1,Yes
EMP0114,26,Male,Sales,Director,Master's,5,2,128194.0,3,5,3,Yes,49,20,3,0,No
EMP0115,36,Female,Operations,Mid-Level,Master's,4,8,141043.0,3,4,3,No,31,32,4,0,No
EMP0116,46,Male,HR,Mid-Level,Bachelor's,4,6,103566.0,3,3,2,No,18,10,2,0,No
EMP0117,25,Male,HR,Senior,Bachelor's,5,5,136289.0,4,2,4,No,24,54,1,1,Yes
EMP0118,52,Male,Engineering,Senior,Bachelor's,18,1,138788.0,4,2,3,No,49,30,2,0,No
EMP0119,33,Male,Finance,Manager,Master's,11,6,64276.0,3,4,4,No,42,25,6,0,No
EMP0120,57,Male,Marketing,Manager,Master's,5,4,125107.0,4,1,4,No,19,42,3,0,No
EMP0121,54,Male,Engineering,Junior,Bachelor's,9,8,124471.0,5,1,3,No,79,25,2,1,Yes
EMP0122,51,Female,Engineering,Senior,Bachelor's,4,7,63217.0,4,2,3,No,10,49,0,1,Yes
EMP0123,50,Female,Finance,Mid-Level,Bachelor's,4,4,98413.0,5,5,4,Yes,1,12,7,0,No
EMP0124,32,Male,Finance,Manager,PhD,5,4,85966.0,2,3,4,Yes,39,49,2,1,Yes
EMP0125,56,Male,Engineering,Mid-Level,Bachelor's,7,9,68766.0,5,3,3,No,51,38,5,0,No
EMP0126,54,Female,Marketing,Mid-Level,Master's,11,5,89190.0,4,5,4,Yes,16,9,7,0,No
EMP0127,33,Female,Operations,Senior,Bachelor's,4,6,98233.0,4,2,4,No,33,32,4,0,No
EMP0128,49,Male,Marketing,Mid-Level,Master's,16,9,101088.0,3,3,3,Yes,12,35,2,0,No
EMP0129,47,Female,Sales,Senior,Bachelor's,14,1,52969.0,3,3,3,Yes,0,30,2,0,No
EMP0130,28,Male,HR,Mid-Level,Bachelor's,10,6,37310.0,3,2,1,No,18,20,7,1,Yes
EMP0131,27,Male,Engineering,Manager,Diploma,13,4,84738.0,3,2,3,No,15,10,0,0,No
EMP0132,22,Female,Engineering,Junior,Bachelor's,6,1,38072.0,3,3,3,Yes,44,3,7,0,No
EMP0133,56,Male,Finance,Manager,Bachelor's,16,3,120762.0,3,5,3,No,38,55,4,0,No
EMP0134,41,Female,HR,Director,PhD,1,7,60308.0,3,5,1,No,77,29,5,1,Yes
EMP0135,43,Male,Finance,Junior,Bachelor's,12,3,133952.0,5,3,4,Yes,71,41,2,1,Yes
EMP0136,25,Male,Finance,Mid-Level,Master's,2,1,98994.0,2,5,3,No,25,43,0,0,No
EMP0137,48,Male,Marketing,Junior,Bachelor's,18,8,70811.0,2,5,3,No,48,7,7,0,No
EMP0138,44,Male,Marketing,Mid-Level,Master's,3,8,120853.0,4,4,3,No,55,34,7,0,No
EMP0139,25,Male,Engineering,Junior,Bachelor's,7,2,83023.0,3,3,4,No,26,25,4,0,No
EMP0140,53,Male,Finance,Junior,Diploma,9,1,77543.0,4,3,2,No,67,4,2,0,No
EMP0141,48,Female,Engineering,Mid-Level,Master's,19,9,124080.0,3,3,2,Yes,38,30,6,0,No
EMP0142,31,Female,HR,Mid-Level,Master's,15,7,83129.0,3,4,4,Yes,79,19,7,0,No
EMP0143,50,Female,Marketing,Mid-Level,Bachelor's,1,4,53774.0,4,5,3,No,30,51,4,0,No
EMP0144,24,Female,Marketing,Director,PhD,18,1,67101.0,5,3,2,No,61,13,6,0,No
EMP0145,55,Female,HR,Senior,Diploma,5,6,106864.0,3,5,3,No,16,38,7,0,No
EMP0146,36,Female,Operations,Mid-Level,Bachelor's,14,1,126967.0,3,3,2,No,48,21,5,0,No
EMP0147,37,Female,Operations,Director,Diploma,16,3,147801.0,4,3,3,Yes,52,17,6,0,No
EMP0148,53,Female,Sales,Senior,Bachelor's,19,2,75716.0,3,5,3,No,9,18,1,0,No
EMP0149,28,Male,Engineering,Junior,Diploma,4,2,34226.0,2,4,3,No,37,46,5,0,No
EMP0150,55,Male,Operations,Director,Bachelor's,18,8,144667.0,4,5,2,No,37,27,1,0,No
EMP0151,34,Female,Marketing,Junior,Bachelor's,12,9,61458.0,3,4,3,No,77,13,6,0,No
EMP0152,30,Female,Finance,Senior,Bachelor's,15,9,70509.0,2,3,2,Yes,55,57,3,0,No
EMP0153,53,Female,Marketing,Junior,PhD,15,2,25039.0,2,3,1,Yes,71,50,7,0,No
EMP0154,31,Female,Finance,Manager,PhD,19,8,32441.0,4,1,3,No,27,1,5,1,Yes
EMP0155,24,Female,Engineering,Junior,Bachelor's,9,9,146575.0,3,4,3,No,58,58,6,0,No
EMP0156,22,Female,HR,Senior,Bachelor's,10,6,59437.0,3,5,2,No,35,29,7,0,No
EMP0157,31,Male,Sales,Mid-Level,Bachelor's,3,4,118331.0,3,3,2,No,39,4,4,0,No
EMP0158,51,Male,HR,Mid-Level,Bachelor's,3,3,95262.0,3,2,1,No,31,38,2,1,Yes
EMP0159,29,Female,Engineering,Junior,Bachelor's,7,4,149879.0,4,2,4,No,4,42,7,0,No
EMP0160,33,Female,Finance,Senior,PhD,9,2,59773.0,5,4,3,Yes,31,59,5,1,Yes
EMP0161,22,Male,HR,Manager,Bachelor's,17,7,97193.0,1,3,4,No,5,44,4,0,No
EMP0162,56,Female,Marketing,Senior,Bachelor's,4,9,97176.0,4,4,4,Yes,50,58,3,0,No
EMP0163,44,Male,Operations,Mid-Level,Bachelor's,2,6,52376.0,4,4,2,No,50,52,7,0,No
EMP0164,36,Male,Engineering,Junior,Master's,3,1,40118.0,4,3,3,No,42,15,0,0,No
EMP0165,34,Male,Finance,Junior,Master's,16,2,92033.0,5,4,2,No,72,32,7,0,No
EMP0166,32,Female,Sales,Manager,Master's,19,8,100662.0,1,3,4,Yes,67,45,4,1,Yes
EMP0167,49,Male,HR,Manager,Diploma,18,9,130685.0,5,1,3,No,62,7,5,0,No
EMP0168,39,Male,Operations,Senior,Bachelor's,5,6,121635.0,4,2,4,No,50,5,5,1,Yes
EMP0169,38,Male,Marketing,Junior,Bachelor's,4,7,109508.0,4,2,4,Yes,26,26,1,0,No
EMP0170,40,Male,Sales,Director,Master's,15,3,27394.0,4,2,3,No,0,42,3,0,No
EMP0171,32,Female,Engineering,Director,Diploma,16,2,34664.0,3,3,3,Yes,60,47,0,1,Yes
EMP0172,42,Male,Engineering,Mid-Level,Master's,16,9,44316.0,3,4,2,No,55,39,5,1,Yes
EMP0173,38,Female,Sales,Senior,PhD,3,3,47633.0,5,3,1,Yes,41,40,2,0,No
EMP0174,46,Male,Sales,Mid-Level,Bachelor's,3,7,112883.0,5,3,2,Yes,21,3,2,0,No
EMP0175,31,Female,Engineering,Manager,Bachelor's,1,6,74842.0,2,2,3,No,24,6,4,1,Yes
EMP0176,50,Male,Finance,Senior,Master's,6,4,39996.0,3,1,4,No,31,46,4,1,Yes
EMP0177,52,Female,Operations,Director,PhD,15,8,117632.0,4,4,4,No,57,49,0,0,No
EMP0178,23,Female,Finance,Senior,Bachelor's,2,8,82959.0,4,4,1,No,35,36,7,0,No
EMP0179,25,Male,HR,Mid-Level,Bachelor's,12,1,33554.0,2,4,4,No,1,19,7,0,No
EMP0180,57,Male,Finance,Manager,Bachelor's,11,1,28766.0,2,3,4,No,41,48,3,0,No
EMP0181,32,Male,Engineering,Junior,PhD,6,1,140363.0,4,3,2,No,44,22,5,0,No
EMP0182,32,Female,Operations,Mid-Level,Master's,11,3,68578.0,4,4,3,No,39,29,1,0,No
EMP0183,40,Male,Operations,Mid-Level,Bachelor's,14,8,26998.0,4,2,2,Yes,22,29,3,1,Yes
EMP0184,23,Male,Marketing,Senior,Bachelor's,10,4,86572.0,4,4,4,Yes,75,35,0,0,No
EMP0185,47,Female,HR,Senior,Bachelor's,4,3,63982.0,4,5,2,Yes,35,16,0,0,No
EMP0186,36,Female,Marketing,Junior,PhD,1,3,111466.0,2,4,3,No,47,52,6,0,No
EMP0187,29,Male,Operations,Manager,Master's,2,5,63638.0,3,3,1,Yes,59,56,0,1,Yes
EMP0188,38,Female,Sales,Junior,Bachelor's,14,7,62456.0,2,4,3,No,53,59,2,0,No
EMP0189,32,Male,Marketing,Mid-Level,Diploma,19,7,87761.0,5,3,3,No,26,6,5,0,No
EMP0190,50,Male,Sales,Manager,PhD,14,4,73076.0,5,3,2,No,11,7,4,0,No
EMP0191,46,Male,Finance,Mid-Level,Master's,18,4,123497.0,4,3,3,No,72,28,4,0,No
EMP0192,29,Female,Sales,Mid-Level,Master's,6,1,87500.0,3,1,3,Yes,69,32,5,0,No
EMP0193,47,Female,Engineering,Junior,Bachelor's,13,9,35347.0,4,4,4,No,32,31,4,0,No
EMP0194,48,Male,Operations,Senior,Bachelor's,9,7,131418.0,4,3,4,Yes,24,30,4,0,No
EMP0195,50,Male,Operations,Junior,PhD,11,9,35402.0,4,4,4,No,13,53,5,0,No
EMP0196,33,Female,Finance,Manager,Bachelor's,14,2,82925.0,4,5,3,No,11,36,4,0,No
EMP0197,46,Female,Engineering,Mid-Level,Bachelor's,5,1,99078.0,5,2,3,Yes,76,52,4,1,Yes
EMP0198,55,Female,Sales,Senior,Master's,19,4,30535.0,4,3,3,No,0,6,5,1,Yes
