EmployeeID,Age,Gender,Department,JobLevel,Education,YearsAtCompany,YearsInRole,MonthlyIncome,PerformanceScore,JobSatisfaction,WorkLifeBalance,OverTime,TrainingHours,DistanceFromHome,NumCompaniesWorked,Attrition,Attrition_Label
EMP0199,40,Male,Engineering,Senior,Bachelor's,5,7,59673.0,5,2,3,No,34,34,2,1,Yes
EMP0200,57,Male,Finance,Mid-Level,Master's,4,2,126729.0,3,3,3,Yes,48,3,1,0,No
EMP0201,44,Female,Finance,Junior,Diploma,13,1,85289.0,3,5,4,No,33,20,5,0,No
EMP0202,28,Male,HR,Junior,Master's,12,1,86235.0,3,3,3,No,77,17,5,0,No
EMP0203,25,Female,Sales,Junior,Master's,11,8,92528.0,2,3,3,No,11,22,7,0,No
EMP0204,27,Male,Sales,Junior,PhD,1,2,87219.0,1,3,3,Yes,8,50,0,0,No
EMP0205,29,Female,Sales,Junior,Bachelor's,7,5,43455.0,4,5,3,Yes,45,11,2,0,No
EMP0206,44,Female,Finance,Junior,Master's,14,9,124487.0,3,3,2,No,56,34,5,0,No
EMP0207,27,Female,Sales,Junior,Master's,13,8,102816.0,4,1,3,Yes,9,25,1,1,Yes
EMP0208,55,Male,Engineering,Senior,Bachelor's,18,8,68286.0,3,5,2,No,42,20,6,0,No
EMP0209,44,Male,Finance,Manager,Bachelor's,17,7,57821.0,3,3,2,No,62,41,3,0,No
EMP0210,37,Male,Operations,Junior,Bachelor's,14,8,104638.0,5,3,3,Yes,18,29,7,0,No
EMP0211,28,Female,Engineering,Senior,Bachelor's,8,8,74162.0,2,4,1,Yes,64,29,1,0,No
EMP0212,46,Female,Finance,Mid-Level,Bachelor's,17,1,55713.0,3,3,4,No,29,5,4,0,No
EMP0213,56,Female,Marketing,Senior,Bachelor's,15,5,111197.0,4,1,3,No,3,37,0,0,No
EMP0214,56,Female,Marketing,Senior,PhD,16,9,107185.0,5,3,3,Yes,37,5,5,0,No
EMP0215,39,Male,Operations,Mid-Level,Bachelor's,13,4,26635.0,4,5,2,No,54,52,3,0,No
EMP0216,51,Female,Sales,Director,Diploma,4,2,86565.0,5,4,3,No,37,38,6,0,No
EMP0217,39,Female,Sales,Mid-Level,Bachelor's,7,7,45728.0,2,5,3,No,33,5,7,0,No
EMP0218,23,Male,Engineering,Junior,Bachelor's,9,3,72805.0,3,5,4,No,72,20,1,0,No
EMP0219,47,Male,Operations,Manager,Bachelor's,2,2,75976.0,4,3,2,Yes,18,3,0,0,No
EMP0220,44,Female,Marketing,Manager,Bachelor's,10,5,143130.0,4,3,2,Yes,51,28,1,0,No
EMP0221,37,Male,Operations,Junior,Master's,18,8,45942.0,4,4,2,No,35,2,6,0,No
EMP0222,43,Male,HR,Mid-Level,Master's,12,7,140497.0,2,2,2,No,65,16,6,1,Yes
EMP0223,33,Male,Marketing,Manager,PhD,9,7,120609.0,4,4,4,No,1,5,7,0,No
EMP0224,46,Male,Marketing,Mid-Level,Master's,11,7,59887.0,2,3,1,Yes,27,26,5,0,No
EMP0225,40,Female,Engineering,Junior,PhD,17,1,66325.0,2,3,1,No,10,21,5,0,No
EMP0226,24,Male,Engineering,Senior,Bachelor's,18,2,126657.0,2,3,4,No,34,51,4,0,No
EMP0227,36,Male,Sales,Manager,PhD,10,7,104223.0,4,3,1,No,8,11,6,0,No
EMP0228,27,Male,Operations,Junior,Master's,6,8,73583.0,4,3,3,No,74,2,0,0,No
EMP0229,41,Female,Marketing,Senior,Bachelor's,15,9,148371.0,4,3,3,Yes,59,46,1,0,No
EMP0230,26,Female,Engineering,Senior,Bachelor's,6,5,107364.0,3,3,3,No,52,33,4,0,No
EMP0231,34,Female,Operations,Junior,Bachelor's,6,4,69410.0,4,2,3,No,57,38,5,0,No
EMP0232,26,Male,Engineering,Junior,PhD,6,4,62232.0,5,5,3,Yes,18,50,5,0,No
EMP0233,27,Female,Marketing,Senior,Master's,3,1,94070.0,4,2,4,No,25,50,0,0,No
EMP0234,25,Male,Finance,Manager,Bachelor's,4,5,47892.0,3,3,1,Yes,20,35,4,0,No
EMP0235,24,Female,Engineering,Senior,Bachelor's,6,5,84245.0,3,3,2,No,54,37,7,1,Yes
EMP0236,33,Female,HR,Mid-Level,Bachelor's,13,1,128285.0,3,3,3,No,62,35,0,0,No
EMP0237,48,Female,Marketing,Junior,Master's,13,2,112855.0,4,4,1,No,2,2,1,0,No
EMP0238,24,Male,Engineering,Junior,Bachelor's,7,1,101051.0,3,3,3,Yes,73,55,1,1,Yes
EMP0239,27,Female,Finance,Junior,Master's,14,3,43553.0,3,3,3,No,48,5,4,0,No
EMP0240,51,Female,Sales,Junior,Bachelor's,1,7,76390.0,3,2,3,Yes,60,30,1,1,Yes
EMP0241,29,Female,Engineering,Mid-Level,Bachelor's,2,6,117073.0,3,5,3,No,32,27,1,0,No
EMP0242,29,Female,Sales,Mid-Level,Master's,14,7,37335.0,3,3,1,No,34,5,0,0,No
EMP0243,22,Female,Engineering,Mid-Level,Master's,16,9,119164.0,4,4,2,No,30,54,3,0,No
EMP0244,31,Male,Engineering,Junior,Diploma,10,9,81813.0,5,4,4,No,46,1,3,0,No
EMP0245,28,Female,Operations,Junior,Bachelor's,17,6,49487.0,4,3,4,No,73,11,5,0,No
EMP0246,22,Female,Finance,Senior,Bachelor's,19,8,109499.0,3,5,4,Yes,74,14,2,0,No
EMP0247,51,Female,Sales,Mid-Level,Bachelor's,18,4,53978.0,4,4,3,No,52,53,3,0,No
EMP0248,43,Male,Engineering,Mid-Level,Master's,15,2,132569.0,2,3,3,No,31,14,3,0,No
EMP0249,45,Female,Engineering,Manager,Bachelor's,4,4,74584.0,4,4,4,Yes,17,58,0,0,No
EMP0250,37,Female,Engineering,Mid-Level,Master's,17,2,88512.0,1,2,3,No,10,43,6,0,No
EMP0251,36,Female,Operations,Manager,Master's,1,7,70706.0,4,3,3,No,39,8,2,1,Yes
EMP0252,53,Male,Engineering,Senior,Diploma,6,5,41585.0,4,2,2,No,72,25,4,1,Yes
EMP0253,34,Male,Operations,Senior,Bachelor's,10,8,111930.0,3,4,3,No,53,20,4,0,No
EMP0254,57,Male,Finance,Junior,Master's,2,9,42052.0,5,4,4,Yes,19,26,2,0,No
EMP0255,34,Female,Sales,Mid-Level,Master's,3,7,141627.0,4,5,3,Yes,5,55,2,1,Yes
EMP0256,38,Female,Marketing,Manager,Bachelor's,2,7,145163.0,3,1,3,No,2,48,4,1,Yes
EMP0257,54,Male,Marketing,Mid-Level,Diploma,17,2,75756.0,4,5,4,No,68,2,5,0,No
EMP0258,26,Male,HR,Manager,Bachelor's,8,4,138025.0,2,3,2,Yes,63,34,6,0,No
EMP0259,29,Female,Finance,Junior,Bachelor's,6,4,128315.0,5,3,4,No,14,15,3,0,No
EMP0260,23,Male,Engineering,Mid-Level,Master's,11,5,46470.0,5,1,3,Yes,20,5,2,0,No
EMP0261,28,Male,Marketing,Senior,Bachelor's,15,8,103655.0,4,2,1,Yes,78,24,2,1,Yes
EMP0262,51,Female,Operations,Senior,Diploma,8,2,85901.0,4,5,1,No,52,39,5,0,No
EMP0263,55,Female,Engineering,Manager,Diploma,10,4,121624.0,3,5,4,Yes,52,38,3,0,No
EMP0264,55,Female,Operations,Manager,Master's,6,4,106258.0,3,5,1,No,59,58,3,0,No
EMP0265,47,Male,Engineering,Mid-Level,Bachelor's,15,6,144603.0,3,5,4,Yes,38,57,4,0,No
EMP0266,55,Female,HR,Senior,Bachelor's,19,8,40075.0,4,3,3,Yes,55,59,0,1,Yes
EMP0267,55,Female,Sales,Junior,Bachelor's,1,9,120807.0,2,3,3,No,17,49,2,0,No
EMP0268,38,Female,Engineering,Senior,Bachelor's,13,2,46470.0,4,2,1,Yes,57,54,0,0,No
EMP0269,48,Female,Sales,Director,Bachelor's,14,8,93628.0,2,3,3,No,6,23,5,0,No
EMP0270,35,Female,Engineering,Senior,Master's,5,6,127481.0,4,3,4,Yes,46,9,4,0,No
EMP0271,55,Male,Sales,Mid-Level,Master's,10,8,32601.0,4,2,3,No,0,34,1,1,Yes
EMP0272,39,Female,Sales,Director,Bachelor's,10,4,92068.0,3,3,3,No,11,4,4,0,No
EMP0273,47,Female,Finance,Senior,Bachelor's,13,2,66804.0,3,3,4,No,26,35,3,0,No
EMP0274,23,Female,Marketing,Junior,Bachelor's,11,1,25243.0,2,4,3,Yes,69,48,1,0,No
EMP0275,56,Female,Operations,Manager,Bachelor's,5,1,94290.0,4,4,1,No,61,30,7,0,No
EMP0276,36,Male,Sales,Mid-Level,Master's,15,8,80239.0,4,3,4,No,45,41,0,0,No
EMP0277,27,Male,Engineering,Senior,Master's,6,5,55722.0,4,4,3,No,5,2,7,0,No
EMP0278,39,Male,Marketing,Mid-Level,Bachelor's,12,9,26673.0,4,3,3,Yes,15,35,2,0,No
EMP0279,24,Female,Sales,Junior,Diploma,10,1,133026.0,2,5,4,No,13,59,4,0,No
EMP0280,33,Male,Sales,Junior,Master's,3,4,113666.0,4,5,3,Yes,31,7,4,0,No
EMP0281,31,Female,Operations,Senior,Master's,19,9,121407.0,2,4,4,Yes,58,24,6,1,Yes
EMP0282,30,Male,Operations,Junior,Master's,16,1,33649.0,4,1,1,No,77,19,0,0,No
EMP0283,54,Male,Sales,Junior,Master's,5,1,110222.0,4,5,4,Yes,57,36,6,0,No
EMP0284,55,Female,Engineering,Mid-Level,Bachelor's,2,9,139344.0,4,3,2,No,11,16,1,0,No
EMP0285,55,Male,Sales,Junior,Master's,9,9,53561.0,5,5,2,No,14,31,7,0,No
EMP0286,38,Female,Engineering,Mid-Level,PhD,8,8,122151.0,3,4,3,Yes,54,45,7,0,No
EMP0287,42,Male,Operations,Mid-Level,Master's,7,6,71775.0,5,3,3,No,53,39,0,0,No
EMP0288,28,Female,Engineering,Manager,Master's,12,9,96398.0,3,3,3,No,28,35,7,0,No
EMP0289,51,Female,Engineering,Senior,Bachelor's,19,8,42569.0,3,3,4,Yes,73,33,6,1,Yes
EMP0290,31,Female,Sales,Mid-Level,Bachelor's,6,5,128905.0,4,5,3,Yes,60,30,1,0,No
EMP0291,30,Male,Sales,Senior,Bachelor's,11,4,91372.0,5,1,3,Yes,74,38,3,1,Yes
EMP0292,23,Female,Sales,Junior,Bachelor's,14,2,131443.0,3,5,4,No,40,59,2,0,No
EMP0293,41,Male,Finance,Mid-Level,Master's,2,5,77620.0,1,3,2,No,37,47,2,0,No
EMP0294,43,Female,Operations,Junior,Master's,19,6,45382.0,5,4,4,Yes,11,17,4,0,No
EMP0295,45,Male,HR,Senior,Bachelor's,11,6,56567.0,4,3,3,No,35,53,3,0,No
EMP0296,36,Female,Sales,Mid-Level,Bachelor's,1,8,32322.0,3,5,3,No,12,49,2,0,No
EMP0297,25,Male,Operations,Mid-Level,Bachelor's,19,4,59647.0,5,4,3,No,48,26,1,0,No
EMP0298,36,Male,Finance,Manager,Bachelor's,5,6,33766.0,3,3,1,No,33,51,4,0,No
EMP0299,42,Female,Engineering,Junior,Bachelor's,10,7,113034.0,3,5,4,Yes,46,58,7,0,No
EMP0300,28,Female,Finance,Mid-Level,Master's,14,6,54557.0,3,4,3,Yes,1,3,6,0,No
EMP0301,43,Female,Sales,Junior,Bachelor's,5,8,105137.0,2,2,3,No,47,19,7,0,No
EMP0302,56,Male,Sales,Junior,Bachelor's,1,3,111412.0,2,3,3,Yes,14,41,5,0,No
EMP0303,27,Male,Engineering,Senior,Bachelor's,4,3,46414.0,4,2,4,No,15,15,2,0,No
EMP0304,48,Male,Operations,Manager,Bachelor's,5,8,93849.0,5,3,3,No,51,38,0,0,No
EMP0305,35,Female,Finance,Junior,Bachelor's,11,5,29067.0,5,3,3,No,19,53,0,0,No
EMP0306,35,Male,Finance,Mid-Level,Bachelor's,7,2,130335.0,5,4,3,No,70,2,5,0,No
EMP0307,54,Female,Operations,Mid-Level,Bachelor's,5,6,96322.0,4,5,4,Yes,68,53,4,0,No
EMP0308,32,Male,Engineering,Junior,Bachelor's,7,6,56278.0,3,4,3,No,23,6,0,0,No
EMP0309,24,Female,HR,Manager,Bachelor's,19,5,97983.0,4,4,3,No,74,46,1,0,No
EMP0310,53,Male,Marketing,Senior,PhD,9,5,115381.0,1,5,1,Yes,30,37,5,0,No
EMP0311,30,Female,Operations,Mid-Level,Diploma,6,2,114810.0,3,4,1,No,4,40,4,0,No
EMP0312,55,Male,Sales,Senior,Master's,17,7,144390.0,2,3,3,No,11,34,2,0,No
EMP0313,52,Male,Finance,Manager,Bachelor's,8,5,49834.0,4,1,4,No,43,19,5,0,No
EMP0314,34,Male,HR,Junior,Bachelor's,3,2,44378.0,3,1,4,No,13,13,3,0,No
EMP0315,57,Male,Operations,Mid-Level,Master's,1,3,50311.0,4,5,3,No,28,15,7,1,Yes
EMP0316,33,Male,Operations,Junior,Bachelor's,10,4,110122.0,3,3,4,No,73,43,7,0,No
EMP0317,23,Female,Engineering,Manager,Master's,15,4,107462.0,3,4,1,No,52,27,3,0,No
EMP0318,50,Male,Finance,Mid-Level,Master's,10,9,76090.0,3,2,3,No,68,7,7,1,Yes
EMP0319,32,Female,Finance,Mid-Level,Diploma,15,6,85732.0,3,4,3,Yes,40,59,0,1,Yes
EMP0320,55,Female,Sales,Junior,Bachelor's,6,2,116701.0,3,4,4,No,30,13,4,0,No
EMP0321,54,Female,Engineering,Senior,Bachelor's,18,9,69677.0,4,5,3,No,44,11,1,0,No
EMP0322,40,Female,Engineering,Senior,Diploma,19,4,39053.0,4,4,3,No,31,34,0,0,No
EMP0323,29,Male,Finance,Junior,Master's,13,6,149657.0,4,5,3,Yes,78,29,7,0,No
EMP0324,53,Male,Sales,Manager,Diploma,13,2,148448.0,4,3,1,No,57,18,5,1,Yes
EMP0325,23,Female,Engineering,Director,Bachelor's,16,8,54043.0,1,4,2,No,44,27,3,0,No
EMP0326,41,Male,Engineering,Junior,Bachelor's,14,7,85732.0,2,4,2,No,33,37,0,0,No
EMP0327,53,Male,Sales,Senior,Bachelor's,17,4,65977.0,3,5,3,No,7,18,2,0,No
EMP0328,43,Male,Sales,Mid-Level,Master's,8,4,56328.0,5,2,2,No,10,36,2,0,No
EMP0329,53,Female,Finance,Senior,Bachelor's,9,1,111691.0,3,3,2,No,12,52,3,0,No
EMP0330,28,Female,Operations,Junior,Bachelor's,10,6,90938.0,3,3,4,No,55,12,1,0,No
EMP0331,26,Male,Engineering,Senior,Master's,5,8,144573.0,3,1,2,Yes,21,6,7,1,Yes
EMP0332,55,Female,Sales,Manager,Bachelor's,14,2,127795.0,3,4,3,Yes,44,40,0,0,No
EMP0333,46,Male,Sales,Junior,Master's,2,6,31887.0,2,3,3,Yes,38,39,6,1,Yes
EMP0334,33,Male,Marketing,Mid-Level,Master's,3,1,73003.0,2,4,1,No,63,5,1,0,No
EMP0335,51,Female,Operations,Mid-Level,Bachelor's,9,1,37632.0,3,5,2,No,35,16,4,0,No
EMP0336,44,Female,HR,Mid-Level,Bachelor's,2,3,36571.0,3,4,4,No,31,20,5,1,Yes
EMP0337,41,Female,Sales,Mid-Level,Bachelor's,7,2,66069.0,3,4,2,Yes,16,26,3,0,No
EMP0338,48,Male,Engineering,Mid-Level,Master's,15,3,32720.0,4,3,4,Yes,19,48,5,1,Yes
EMP0339,43,Male,Operations,Junior,Bachelor's,11,8,25233.0,4,5,4,Yes,74,16,2,0,No
EMP0340,31,Male,Sales,Mid-Level,PhD,1,6,115395.0,5,5,3,No,54,37,2,0,No
EMP0341,50,Male,Operations,Mid-Level,Bachelor's,7,9,44840.0,1,4,3,No,27,59,4,0,No
EMP0342,51,Male,Sales,Mid-Level,Bachelor's,1,3,42321.0,3,5,1,No,67,36,2,0,No
EMP0343,52,Male,Operations,Junior,Bachelor's,15,9,42253.0,2,3,3,No,27,36,6,0,No
EMP0344,44,Female,Marketing,Junior,Diploma,9,7,47678.0,3,5,4,No,18,18,0,0,No
EMP0345,44,Female,HR,Junior,Bachelor's,2,8,140457.0,3,3,4,No,38,55,6,1,Yes
EMP0346,41,Male,Operations,Junior,Master's,16,8,135829.0,2,2,3,Yes,46,15,5,0,No
EMP0347,32,Female,Marketing,Mid-Level,PhD,16,9,26768.0,4,5,1,Yes,59,10,7,1,Yes
EMP0348,26,Male,HR,Senior,Bachelor's,19,8,131848.0,3,3,3,No,77,16,4,0,No
EMP0349,50,Male,Sales,Junior,Master's,2,2,101170.0,4,3,3,No,74,53,3,1,Yes
EMP0350,53,Male,Operations,Senior,Bachelor's,14,5,45709.0,3,1,4,No,43,51,6,0,No
EMP0351,57,Male,Sales,Junior,Bachelor's,17,2,31048.0,5,1,1,Yes,58,56,6,1,Yes
EMP0352,54,Female,Sales,Junior,Bachelor's,6,6,80154.0,5,4,4,No,62,45,5,0,No
EMP0353,26,Female,Operations,Junior,PhD,3,9,40253.0,5,4,2,No,8,3,5,0,No
EMP0354,33,Female,Marketing,Mid-Level,Diploma,16,5,110238.0,3,5,3,No,66,5,5,1,Yes
EMP0355,53,Male,Operations,Senior,Bachelor's,12,5,40424.0,4,3,1,No,6,5,3,1,Yes
EMP0356,51,Male,Engineering,Mid-Level,Diploma,7,4,86416.0,4,2,4,No,15,10,4,0,No
EMP0357,41,Male,Operations,Senior,Master's,17,1,112292.0,2,3,3,Yes,46,52,7,0,No
EMP0358,27,Female,Finance,Junior,Master's,9,4,58612.0,3,5,3,No,40,34,7,0,No
EMP0359,52,Male,Sales,Manager,Bachelor's,8,8,27309.0,1,1,4,No,24,10,3,0,No
EMP0360,31,Male,Marketing,Junior,Bachelor's,19,1,26754.0,4,3,2,No,36,30,7,0,No
EMP0361,40,Male,Operations,Junior,Bachelor's,6,1,75269.0,4,2,1,No,73,40,6,0,No
EMP0362,49,Male,Operations,Senior,Master's,5,6,83315.0,3,3,3,No,73,3,0,0,No
EMP0363,39,Male,Engineering,Senior,Bachelor's,4,8,29632.0,5,4,3,No,49,44,5,0,No
EMP0364,48,Female,Sales,Manager,Master's,9,6,128694.0,3,5,4,No,39,37,6,0,No
EMP0365,24,Male,Sales,Director,Master's,13,1,50169.0,4,3,2,No,75,18,4,0,No
EMP0366,27,Female,HR,Junior,Master's,11,3,110239.0,2,5,3,No,8,13,4,0,No
EMP0367,52,Male,Finance,Mid-Level,Bachelor's,11,7,83322.0,3,4,4,No,41,57,4,0,No
EMP0368,37,Male,Engineering,Senior,Diploma,13,3,92484.0,3,5,2,No,73,4,0,0,No
EMP0369,28,Male,Operations,Manager,PhD,1,9,144375.0,3,4,1,No,43,22,7,1,Yes
EMP0370,39,Male,Marketing,Junior,Bachelor's,3,8,59114.0,4,3,4,No,56,10,3,0,No
EMP0371,33,Male,Sales,Mid-Level,PhD,2,8,133081.0,4,4,3,No,67,48,7,0,No
EMP0372,32,Female,Marketing,Senior,Bachelor's,4,7,133138.0,5,5,3,No,1,59,4,0,No
EMP0373,45,Male,Engineering,Mid-Level,Bachelor's,8,9,48645.0,2,4,3,No,5,41,5,0,No
EMP0374,44,Female,Operations,Senior,Bachelor's,12,2,125325.0,1,3,1,No,55,29,1,1,Yes
EMP0375,56,Male,Sales,Mid-Level,PhD,9,2,147920.0,4,3,4,Yes,26,17,3,0,No
EMP0376,40,Female,Sales,Junior,Master's,10,7,29367.0,2,4,2,Yes,34,2,7,0,No
EMP0377,52,Male,Marketing,Senior,PhD,1,8,83359.0,3,5,1,No,20,30,5,1,Yes
EMP0378,36,Female,Engineering,Manager,Diploma,16,2,33334.0,5,4,4,No,18,11,1,0,No
EMP0379,50,Male,Finance,Senior,Bachelor's,6,4,133185.0,3,4,3,No,19,20,4,0,No
EMP0380,52,Male,Sales,Senior,Master's,6,1,132212.0,5,3,2,No,47,10,5,0,No
EMP0381,33,Female,Sales,Mid-Level,Bachelor's,9,2,78073.0,1,2,2,Yes,14,40,3,1,Yes
EMP0382,50,Female,Finance,Junior,Bachelor's,4,2,48945.0,4,5,4,Yes,18,27,3,0,No
EMP0383,43,Male,Engineering,Senior,Bachelor's,19,6,87400.0,5,2,3,No,9,54,3,0,No
EMP0384,54,Male,Sales,Senior,Master's,17,6,64497.0,5,4,2,Yes,32,44,0,0,No
EMP0385,45,Male,Engineering,Manager,Bachelor's,19,2,146353.0,3,4,4,No,29,1,5,0,No
EMP0386,37,Male,Sales,Mid-Level,Bachelor's,2,6,99629.0,4,2,3,Yes,30,19,4,1,Yes
EMP0387,23,Female,Finance,Junior,Master's,6,9,33132.0,4,3,3,No,63,13,0,0,No
EMP0388,53,Female,Engineering,Director,Bachelor's,10,1,25903.0,5,3,1,No,63,52,6,0,No
EMP0389,44,Male,Finance,Mid-Level,Diploma,10,1,72627.0,4,4,3,No,58,41,4,0,No
EMP0390,22,Female,Operations,Manager,Bachelor's,13,9,117449.0,4,5,2,No,53,29,1,0,No
EMP0391,44,Female,HR,Junior,Master's,1,7,112567.0,4,3,3,No,45,45,3,0,No
EMP0392,42,Male,Marketing,Junior,Bachelor's,9,7,117276.0,5,3,3,No,32,2,4,0,No
EMP0393,48,Female,Engineering,Mid-Level,Bachelor's,17,6,60688.0,2,3,2,No,67,50,0,0,No
EMP0394,33,Male,Engineering,Mid-Level,Master's,3,2,143919.0,3,1,3,No,23,28,4,0,No
EMP0395,53,Female,Engineering,Mid-Level,Bachelor's,17,7,36981.0,4,3,3,No,50,28,0,0,No
EMP0396,37,Female,Engineering,Mid-Level,Master's,11,8,93734.0,4,4,2,No,23,59,1,0,No
EMP0397,37,Female,Sales,Mid-Level,PhD,13,3,39614.0,5,4,3,No,15,31,2,0,No
EMP0398,50,Male,Finance,Mid-Level,Bachelor's,2,2,48410.0,3,3,4,Yes,41,27,2,0,No
