EmployeeID,Age,Gender,Department,JobLevel,Education,YearsAtCompany,YearsInRole,MonthlyIncome,PerformanceScore,JobSatisfaction,WorkLifeBalance,OverTime,TrainingHours,DistanceFromHome,NumCompaniesWorked,Attrition,Attrition_Label
EMP0399,31,Female,Sales,Senior,Bachelor's,3,4,111062.0,4,3,1,No,51,32,2,0,No
EMP0400,22,Male,HR,Senior,Master's,1,5,65263.0,3,2,1,No,7,2,3,1,Yes
EMP0401,43,Male,Operations,Director,Bachelor's,2,5,34450.0,4,3,4,No,35,13,4,0,No
EMP0402,40,Male,Engineering,Junior,Master's,6,8,127501.0,3,4,4,No,58,55,6,0,No
EMP0403,43,Female,Engineering,Mid-Level,Bachelor's,18,2,33115.0,5,4,4,No,50,34,6,0,No
EMP0404,25,Male,Operations,Manager,Bachelor's,7,3,126556.0,4,2,3,Yes,46,20,3,0,No
EMP0405,38,Male,Sales,Junior,Master's,9,4,38428.0,2,5,1,No,46,25,1,0,No
EMP0406,24,Female,Marketing,Junior,Master's,6,8,116307.0,3,5,2,No,6,39,7,0,No
EMP0407,29,Male,Marketing,Mid-Level,Master's,6,4,37786.0,3,3,2,No,71,19,5,0,No
EMP0408,57,Female,Engineering,Junior,Master's,8,3,57020.0,3,5,2,No,51,23,6,1,Yes
EMP0409,29,Female,Engineering,Manager,Master's,5,4,108574.0,4,3,2,No,6,27,3,0,No
EMP0410,52,Female,Engineering,Senior,Bachelor's,7,1,34685.0,1,2,3,No,45,51,0,0,No
EMP0411,50,Female,Engineering,Mid-Level,Bachelor's,1,1,56127.0,2,3,3,No,41,5,0,0,No
EMP0412,28,Male,Finance,Junior,Bachelor's,5,1,143990.0,3,4,3,No,33,56,0,0,No
EMP0413,27,Male,Finance,Mid-Level,Bachelor's,17,5,87516.0,4,4,4,No,70,34,1,0,No
EMP0414,46,Female,Finance,Junior,PhD,6,5,113417.0,4,5,4,Yes,28,26,3,0,No
EMP0415,51,Male,Marketing,Senior,Master's,4,7,129700.0,3,3,3,No,8,50,0,0,No
EMP0416,22,Male,Operations,Senior,Master's,3,1,73980.0,5,4,4,Yes,10,50,5,0,No
EMP0417,23,Female,Finance,Mid-Level,Bachelor's,11,3,83678.0,4,2,4,No,42,27,6,0,No
EMP0418,25,Female,Operations,Senior,Bachelor's,12,1,51293.0,2,4,3,No,39,17,0,0,No
EMP0419,51,Male,Engineering,Manager,Master's,15,1,33190.0,4,3,1,No,31,13,4,0,No
EMP0420,45,Male,Sales,Manager,Bachelor's,19,8,38756.0,3,4,1,No,71,51,6,1,Yes
EMP0421,22,Female,HR,Senior,Diploma,1,3,135047.0,4,3,1,No,22,56,4,0,No
EMP0422,31,Male,Engineering,Director,Bachelor's,4,4,37146.0,3,3,1,No,10,26,4,0,No
EMP0423,40,Female,Engineering,Senior,Diploma,1,7,37941.0,3,4,2,No,27,20,4,0,No
EMP0424,38,Female,Sales,Director,PhD,19,3,104619.0,3,4,4,No,44,19,2,0,No
EMP0425,25,Female,Engineering,Director,Bachelor's,16,6,28780.0,3,2,4,No,55,9,2,1,Yes
EMP0426,29,Male,Engineering,Junior,PhD,5,9,84116.0,3,3,3,No,44,20,1,0,No
EMP0427,27,Male,Sales,Senior,Bachelor's,18,1,114368.0,3,4,2,No,22,37,6,0,No
EMP0428,46,Female,Sales,Senior,Bachelor's,15,2,63216.0,5,5,1,No,75,9,2,0,No
EMP0429,30,Female,Sales,Senior,Master's,4,1,125185.0,5,3,3,Yes,73,3,7,0,No
EMP0430,53,Male,Finance,Senior,Master's,18,4,136298.0,4,3,4,No,8,10,4,0,No
EMP0431,25,Male,Sales,Junior,Bachelor's,1,1,37098.0,4,3,3,Yes,46,28,3,1,Yes
EMP0432,27,Male,Sales,Senior,PhD,9,3,75876.0,3,4,4,No,77,22,1,0,No
EMP0433,44,Female,Finance,Senior,Master's,10,3,133478.0,5,4,3,Yes,0,51,5,1,Yes
EMP0434,27,Female,Operations,Mid-Level,Master's,13,4,105656.0,5,3,3,No,36,46,1,0,No
EMP0435,32,Male,Sales,Mid-Level,Master's,10,7,100216.0,5,5,3,No,73,44,1,0,No
EMP0436,24,Female,Engineering,Senior,Bachelor's,9,5,124431.0,3,5,4,Yes,55,4,1,0,No
EMP0437,40,Female,Operations,Mid-Level,Diploma,12,7,71623.0,4,4,2,No,14,8,2,0,No
EMP0438,44,Male,Sales,Manager,Bachelor's,4,2,125920.0,3,1,3,Yes,56,1,4,1,Yes
EMP0439,57,Male,Engineering,Manager,Master's,14,5,80114.0,3,3,3,No,78,25,3,0,No
EMP0440,57,Female,Finance,Senior,Master's,8,6,38881.0,4,4,3,No,41,33,7,0,No
EMP0441,24,Male,Sales,Senior,Bachelor's,11,8,127676.0,4,5,3,No,60,40,5,0,No
EMP0442,40,Female,Sales,Manager,Master's,11,6,74339.0,5,3,4,Yes,34,11,2,0,No
EMP0443,53,Male,Finance,Mid-Level,Bachelor's,4,4,45894.0,3,3,1,Yes,23,53,5,0,No
EMP0444,33,Female,Engineering,Manager,Bachelor's,12,4,113650.0,4,3,1,Yes,12,17,3,1,Yes
EMP0445,51,Male,Operations,Mid-Level,Master's,8,8,44444.0,5,3,4,Yes,34,44,7,0,No
EMP0446,37,Male,Finance,Mid-Level,Bachelor's,12,7,60182.0,3,5,3,Yes,40,29,3,0,No
EMP0447,47,Male,Finance,Junior,Master's,4,1,61810.0,5,5,3,Yes,34,38,3,0,No
EMP0448,43,Male,Sales,Mid-Level,Bachelor's,9,1,130840.0,4,4,3,Yes,17,54,1,0,No
EMP0449,39,Female,Operations,Mid-Level,Diploma,3,7,138650.0,5,4,3,No,46,52,3,0,No
EMP0450,28,Male,HR,Manager,Bachelor's,10,3,106325.0,5,4,2,Yes,16,47,0,0,No
EMP0451,24,Male,Finance,Junior,Master's,19,1,72472.0,3,3,3,No,37,23,5,0,No
EMP0452,34,Male,Finance,Mid-Level,Diploma,15,9,144582.0,3,5,3,No,18,56,7,0,No
EMP0453,56,Male,Operations,Junior,Bachelor's,18,3,63879.0,3,3,3,No,3,20,4,0,No
EMP0454,57,Male,Finance,Senior,Bachelor's,14,1,88890.0,1,4,1,No,78,40,4,0,No
EMP0455,48,Male,Engineering,Manager,Master's,1,2,133587.0,5,4,2,No,40,8,3,0,No
EMP0456,34,Female,Operations,Junior,PhD,17,5,111650.0,4,4,2,No,45,55,6,0,No
EMP0457,50,Female,Marketing,Manager,Bachelor's,6,7,142979.0,3,4,4,No,31,49,1,0,No
EMP0458,42,Male,Sales,Director,Master's,14,9,92620.0,4,2,3,No,26,7,5,1,Yes
EMP0459,28,Male,Engineering,Junior,Bachelor's,6,3,38971.0,3,4,3,No,31,23,1,0,No
EMP0460,32,Female,Engineering,Junior,Bachelor's,9,3,68089.0,3,3,2,No,21,17,6,1,Yes
EMP0461,45,Male,Sales,Junior,Master's,3,5,36159.0,4,3,3,No,7,58,0,0,No
EMP0462,28,Male,Operations,Junior,Bachelor's,13,5,97012.0,4,4,2,Yes,40,16,3,0,No
EMP0463,48,Female,Sales,Junior,Bachelor's,15,3,85926.0,4,4,3,No,47,21,5,0,No
EMP0464,27,Male,Marketing,Junior,Master's,3,2,83613.0,3,4,4,No,30,31,2,0,No
EMP0465,36,Male,Engineering,Mid-Level,Bachelor's,17,1,130431.0,3,3,3,Yes,68,6,0,0,No
EMP0466,22,Male,Engineering,Junior,Bachelor's,6,7,110853.0,3,5,2,No,52,11,5,0,No
EMP0467,52,Male,Sales,Manager,Master's,7,5,71288.0,4,2,3,Yes,61,50,1,1,Yes
EMP0468,34,Female,Finance,Mid-Level,Master's,12,1,107652.0,3,2,4,Yes,54,56,4,0,No
EMP0469,36,Female,Operations,Junior,Master's,3,3,129836.0,3,2,3,No,8,27,4,0,No
EMP0470,22,Male,Engineering,Manager,Bachelor's,18,7,74128.0,3,4,2,No,20,13,4,0,No
EMP0471,46,Male,Operations,Junior,Bachelor's,7,3,102587.0,1,3,3,No,11,25,7,0,No
EMP0472,48,Female,Operations,Junior,Master's,6,2,121353.0,4,3,3,Yes,18,18,0,0,No
EMP0473,24,Male,Sales,Mid-Level,Bachelor's,19,3,62485.0,2,3,1,No,16,32,5,0,No
EMP0474,32,Female,Engineering,Junior,Bachelor's,4,8,92639.0,3,5,4,No,71,40,3,0,No
EMP0475,46,Female,Engineering,Junior,Master's,16,3,52291.0,4,3,3,Yes,66,41,4,0,No
EMP0476,31,Male,Sales,Manager,Bachelor's,5,8,94166.0,3,1,2,No,79,46,2,0,No
EMP0477,33,Female,Operations,Manager,Master's,12,2,35289.0,3,4,4,No,20,10,2,0,No
EMP0478,25,Male,Engineering,Mid-Level,Bachelor's,17,2,31051.0,4,2,2,Yes,8,9,4,1,Yes
EMP0479,37,Female,Marketing,Junior,Bachelor's,17,2,69629.0,3,2,4,No,68,49,0,1,Yes
EMP0480,23,Male,Operations,Junior,Bachelor's,17,1,35362.0,2,4,4,Yes,4,20,6,1,Yes
EMP0481,22,Female,Sales,Mid-Level,Master's,11,9,118971.0,4,3,1,No,55,49,5,0,No
EMP0482,27,Male,Operations,Manager,Master's,4,7,127171.0,5,5,4,No,44,17,4,0,No
EMP0483,33,Female,Engineering,Mid-Level,Bachelor's,3,6,123990.0,3,5,1,Yes,38,16,1,0,No
EMP0484,50,Male,Operations,Mid-Level,Bachelor's,10,4,27236.0,3,5,2,Yes,11,22,5,0,No
EMP0485,41,Female,Sales,Senior,Bachelor's,19,6,25166.0,3,2,2,No,62,29,1,0,No
EMP0486,41,Male,Sales,Senior,Master's,17,9,60832.0,4,5,1,Yes,69,45,2,1,Yes
EMP0487,23,Female,Finance,Junior,Bachelor's,13,5,104734.0,5,3,4,Yes,43,31,3,0,No
EMP0488,24,Male,HR,Junior,PhD,14,3,51808.0,4,2,3,No,18,9,6,0,No
EMP0489,35,Male,Operations,Mid-Level,Bachelor's,9,6,110249.0,4,3,2,No,79,56,3,0,No
EMP0490,43,Male,Sales,Mid-Level,PhD,3,1,122181.0,3,4,2,No,62,10,2,0,No
EMP0491,26,Female,Engineering,Senior,Diploma,6,8,141928.0,1,4,4,No,47,13,5,0,No
EMP0492,22,Female,Sales,Mid-Level,Bachelor's,8,5,67648.0,4,3,3,Yes,33,47,6,0,No
EMP0493,22,Female,Sales,Manager,Bachelor's,12,8,112120.0,4,5,4,No,31,18,7,0,No
EMP0494,22,Male,HR,Mid-Level,Bachelor's,10,1,93138.0,4,1,3,Yes,61,6,2,0,No
EMP0495,24,Male,Sales,Manager,Bachelor's,16,8,50070.0,4,3,3,No,75,58,1,0,No
EMP0496,26,Male,HR,Manager,Bachelor's,18,4,92090.0,4,3,3,No,27,53,2,0,No
EMP0497,45,Male,Engineering,Senior,Diploma,10,8,61867.0,4,3,2,No,54,11,2,0,No
EMP0498,26,Female,Operations,Mid-Level,Master's,3,8,134136.0,4,4,2,Yes,68,34,5,0,No
EMP0499,46,Male,Engineering,Manager,Bachelor's,18,4,84060.0,4,3,3,No,46,10,6,0,No
EMP0500,47,Female,Marketing,Junior,Bachelor's,12,9,91655.0,3,1,4,No,20,50,2,1,Yes
EMP0501,42,Female,Operations,Junior,Bachelor's,2,7,85578.0,3,4,1,Yes,1,11,7,0,No
EMP0502,23,Female,Marketing,Mid-Level,Diploma,15,4,125796.0,4,3,4,No,30,36,1,0,No
EMP0503,36,Male,Engineering,Junior,Master's,18,5,98259.0,4,5,2,No,24,15,2,0,No
EMP0504,22,Female,Sales,Junior,Bachelor's,19,5,104717.0,5,3,3,No,27,32,0,0,No
EMP0505,43,Male,Sales,Mid-Level,Bachelor's,4,1,73321.0,4,1,4,No,37,21,4,0,No
EMP0506,32,Male,Operations,Junior,Bachelor's,9,9,52133.0,3,3,4,No,53,41,2,0,No
EMP0507,28,Male,Marketing,Mid-Level,Master's,10,9,118505.0,5,2,2,Yes,36,43,3,1,Yes
EMP0508,38,Male,Finance,Junior,Bachelor's,8,7,47224.0,3,3,4,Yes,31,19,2,0,No
EMP0509,55,Male,Engineering,Junior,Bachelor's,14,9,48207.0,4,4,3,No,24,22,3,0,No
EMP0510,35,Female,Engineering,Junior,Diploma,13,1,51619.0,4,5,3,No,41,57,2,0,No
EMP0511,38,Female,Finance,Manager,Bachelor's,12,4,116625.0,2,4,2,No,76,24,3,0,No
EMP0512,41,Male,Operations,Mid-Level,Bachelor's,11,7,146545.0,3,2,2,No,24,1,1,0,No
EMP0513,52,Female,Engineering,Manager,Master's,6,2,108665.0,3,3,3,No,59,55,0,0,No
EMP0514,33,Male,Operations,Director,Master's,19,5,58524.0,3,4,4,Yes,36,29,0,0,No
EMP0515,24,Female,Sales,Mid-Level,Bachelor's,9,6,112022.0,4,1,3,Yes,34,31,3,1,Yes
EMP0516,36,Male,Marketing,Senior,Master's,19,3,45709.0,4,4,3,No,1,47,1,0,No
EMP0517,54,Female,Engineering,Mid-Level,Diploma,17,3,139974.0,3,3,3,No,59,42,6,0,No
EMP0518,33,Female,Marketing,Director,Master's,14,7,77420.0,3,5,3,No,60,54,5,0,No
EMP0519,22,Male,Sales,Manager,PhD,2,4,39114.0,3,5,3,Yes,16,52,0,1,Yes
EMP0520,40,Male,Engineering,Senior,PhD,16,9,107059.0,3,3,2,Yes,27,40,2,1,Yes
EMP0521,24,Male,HR,Manager,PhD,16,3,53905.0,3,3,3,No,55,33,6,0,No
EMP0522,23,Male,HR,Senior,Bachelor's,17,9,86429.0,4,1,3,No,17,59,3,0,No
EMP0523,35,Female,Finance,Manager,Bachelor's,1,6,137902.0,4,4,2,No,50,48,1,0,No
EMP0524,48,Female,Sales,Junior,Bachelor's,18,2,97633.0,4,4,2,Yes,25,31,3,0,No
EMP0525,45,Male,HR,Mid-Level,Bachelor's,15,4,26635.0,4,4,4,No,65,15,7,0,No
EMP0526,40,Female,Sales,Mid-Level,Master's,1,8,73384.0,1,3,4,No,53,6,3,0,No
EMP0527,45,Female,Sales,Manager,Master's,12,1,91215.0,4,3,3,Yes,1,35,7,0,No
EMP0528,56,Female,Engineering,Senior,Master's,15,2,27476.0,1,4,3,No,15,45,4,0,No
EMP0529,55,Female,Sales,Mid-Level,Bachelor's,10,1,66001.0,3,3,3,Yes,24,48,2,1,Yes
EMP0530,56,Male,Marketing,Junior,Bachelor's,19,8,93065.0,3,1,2,No,6,44,4,0,No
EMP0531,25,Male,Operations,Manager,Diploma,17,3,106516.0,4,4,2,No,53,22,3,0,No
EMP0532,51,Male,Engineering,Mid-Level,Bachelor's,8,2,36108.0,4,5,3,No,3,40,6,0,No
EMP0533,35,Male,Operations,Junior,PhD,10,5,69859.0,4,1,4,No,61,59,5,1,Yes
EMP0534,46,Male,Marketing,Junior,Master's,14,9,27833.0,4,5,2,Yes,66,23,0,0,No
EMP0535,52,Male,HR,Mid-Level,Master's,3,3,147709.0,4,4,1,No,66,34,1,0,No
EMP0536,33,Male,HR,Junior,Master's,4,3,72926.0,3,5,3,Yes,45,6,4,0,No
EMP0537,37,Female,Marketing,Junior,Bachelor's,1,6,63333.0,4,2,2,No,49,44,0,1,Yes
EMP0538,56,Male,Sales,Junior,Master's,8,8,77924.0,3,4,1,No,59,46,7,1,Yes
EMP0539,27,Male,Sales,Mid-Level,Master's,10,8,93265.0,3,3,4,No,53,41,0,0,No
EMP0540,33,Male,Operations,Senior,Bachelor's,15,5,149581.0,3,4,2,Yes,10,21,7,0,No
EMP0541,43,Male,HR,Senior,Bachelor's,16,8,29954.0,3,3,3,No,61,9,0,0,No
EMP0542,46,Female,Operations,Senior,Master's,6,4,110025.0,3,4,4,Yes,19,27,6,0,No
EMP0543,27,Male,Finance,Senior,Master's,10,8,84778.0,4,5,1,Yes,67,26,0,0,No
EMP0544,34,Male,Finance,Mid-Level,Bachelor's,12,1,131673.0,5,2,3,Yes,47,49,1,0,No
EMP0545,44,Female,Sales,Senior,Diploma,2,2,93093.0,5,4,4,No,32,56,0,0,No
EMP0546,26,Male,Sales,Senior,Diploma,5,1,98751.0,4,5,2,No,31,46,5,0,No
EMP0547,30,Female,Finance,Senior,Bachelor's,6,4,117933.0,3,3,4,No,74,7,0,0,No
EMP0548,56,Male,Sales,Junior,Bachelor's,4,1,85374.0,3,4,3,No,34,13,7,0,No
EMP0549,36,Female,Operations,Junior,Bachelor's,19,2,98376.0,4,3,2,No,3,18,3,0,No
EMP0550,43,Female,Operations,Senior,Master's,13,1,134893.0,4,1,3,Yes,59,17,0,1,Yes
EMP0551,57,Male,Sales,Mid-Level,Bachelor's,15,5,101962.0,4,4,1,No,11,55,6,0,No
EMP0552,54,Female,Operations,Manager,PhD,13,9,126763.0,4,5,3,Yes,45,49,2,0,No
EMP0553,40,Female,Operations,Junior,Bachelor's,9,1,54939.0,4,3,3,No,39,23,4,0,No
EMP0554,30,Female,Sales,Junior,Bachelor's,19,6,62005.0,4,4,3,Yes,67,14,1,0,No
EMP0555,23,Male,Finance,Senior,Master's,17,4,127058.0,4,3,3,Yes,8,16,3,1,Yes
EMP0556,52,Female,Marketing,Mid-Level,Bachelor's,7,7,73390.0,1,4,3,Yes,74,57,4,0,No
EMP0557,24,Female,Sales,Director,Bachelor's,14,5,125376.0,4,4,2,Yes,77,8,5,0,No
EMP0558,28,Male,Finance,Manager,Bachelor's,15,6,119620.0,2,5,3,No,65,20,5,1,Yes
EMP0559,54,Male,Sales,Junior,Bachelor's,12,2,72775.0,4,1,3,Yes,34,14,2,1,Yes
EMP0560,54,Male,Sales,Junior,PhD,15,4,97137.0,4,5,1,No,42,29,3,0,No
EMP0561,29,Female,Engineering,Manager,Master's,9,3,63859.0,4,1,3,No,58,8,1,0,No
EMP0562,26,Female,Sales,Mid-Level,Bachelor's,1,5,26682.0,3,3,3,No,7,25,0,1,Yes
EMP0563,40,Female,Operations,Mid-Level,PhD,18,6,41766.0,5,5,4,No,55,42,7,1,Yes
EMP0564,43,Female,Sales,Director,Bachelor's,13,1,53277.0,4,5,3,No,74,14,0,0,No
EMP0565,26,Female,Operations,Mid-Level,Bachelor's,9,8,53232.0,4,2,1,No,43,10,1,1,Yes
EMP0566,39,Female,Engineering,Junior,Bachelor's,3,4,95855.0,2,5,4,No,66,45,5,0,No
EMP0567,34,Male,Sales,Mid-Level,Bachelor's,18,6,99024.0,4,5,3,No,27,19,3,0,No
EMP0568,45,Female,Sales,Manager,Master's,16,7,67094.0,5,4,1,No,50,58,7,0,No
EMP0569,39,Female,Operations,Senior,Master's,11,2,136236.0,5,5,2,Yes,42,22,6,1,Yes
EMP0570,48,Male,Operations,Junior,Bachelor's,13,1,75707.0,2,5,1,No,76,35,2,1,Yes
EMP0571,31,Male,Sales,Junior,Bachelor's,9,1,100255.0,3,2,2,No,9,22,0,0,No
EMP0572,52,Female,Engineering,Senior,Bachelor's,10,9,78229.0,3,4,2,No,3,6,2,0,No
EMP0573,26,Female,HR,Mid-Level,Master's,17,4,134953.0,1,3,4,Yes,42,25,5,1,Yes
EMP0574,46,Male,Sales,Junior,Bachelor's,9,6,96022.0,3,2,2,Yes,65,4,1,0,No
EMP0575,31,Female,HR,Junior,Bachelor's,15,9,59143.0,3,3,1,Yes,51,52,3,1,Yes
EMP0576,35,Female,Operations,Mid-Level,Bachelor's,19,6,76270.0,4,3,3,Yes,20,35,5,1,Yes
EMP0577,46,Male,Engineering,Mid-Level,Master's,2,2,28603.0,4,2,2,No,34,46,3,0,No
EMP0578,37,Male,Engineering,Director,Diploma,17,1,101464.0,4,3,1,No,16,28,4,0,No
EMP0579,40,Male,Finance,Junior,Bachelor's,11,2,96862.0,3,4,3,No,62,52,5,0,No
EMP0580,34,Male,Engineering,Mid-Level,Bachelor's,14,7,48549.0,1,2,2,No,53,41,0,0,No
EMP0581,53,Male,Finance,Mid-Level,Master's,8,5,139463.0,5,3,4,No,63,39,1,0,No
EMP0582,35,Male,Engineering,Mid-Level,Master's,9,4,58467.0,4,5,2,No,73,44,0,0,No
EMP0583,52,Female,Finance,Mid-Level,Master's,3,9,27174.0,3,4,3,No,30,51,2,0,No
EMP0584,49,Female,Sales,Mid-Level,Master's,15,8,130352.0,2,4,2,No,64,6,6,0,No
EMP0585,48,Male,Operations,Manager,Master's,14,1,63365.0,3,3,3,No,40,57,7,0,No
EMP0586,39,Male,Engineering,Senior,Bachelor's,16,3,83652.0,4,3,4,Yes,19,24,3,0,No
EMP0587,48,Male,Operations,Senior,Bachelor's,12,1,108711.0,4,4,3,Yes,14,38,4,1,Yes
EMP0588,34,Male,Engineering,Junior,Bachelor's,13,6,122403.0,3,3,2,No,45,15,0,0,No
EMP0589,22,Female,Marketing,Junior,Bachelor's,13,8,132019.0,3,3,2,No,28,37,4,0,No
EMP0590,37,Female,Operations,Senior,Bachelor's,9,2,39311.0,2,3,3,No,19,27,6,0,No
EMP0591,42,Male,Engineering,Junior,Bachelor's,17,6,101308.0,4,2,4,Yes,42,1,0,1,Yes
EMP0592,33,Male,Sales,Junior,Bachelor's,11,6,68218.0,3,5,3,No,46,54,6,0,No
EMP0593,36,Male,Finance,Junior,Master's,16,7,64620.0,3,4,3,No,5,35,1,0,No
EMP0594,32,Male,Finance,Director,Master's,4,8,96753.0,4,2,3,Yes,62,30,5,0,No
EMP0595,29,Male,Finance,Senior,Bachelor's,12,2,78277.0,4,5,2,No,23,20,5,0,No
EMP0596,35,Male,Operations,Mid-Level,Diploma,18,1,41091.0,5,3,3,No,24,59,1,0,No
EMP0597,57,Male,Engineering,Mid-Level,Bachelor's,13,3,65678.0,3,2,2,No,64,15,3,1,Yes
EMP0598,39,Female,Finance,Junior,Bachelor's,17,2,32590.0,4,4,3,No,23,50,6,0,No
EMP0599,25,Female,HR,Mid-Level,Diploma,15,5,79783.0,3,3,3,No,72,50,0,0,No
