EmployeeID,Age,Gender,Department,JobLevel,Education,YearsAtCompany,YearsInRole,MonthlyIncome,PerformanceScore,JobSatisfaction,WorkLifeBalance,OverTime,TrainingHours,DistanceFromHome,NumCompaniesWorked,Attrition,Attrition_Label
EMP0600,37,Male,HR,Senior,Bachelor's,11,3,37233.0,4,4,1,No,5,43,4,1,Yes
EMP0601,37,Female,Marketing,Director,Diploma,6,9,46845.0,2,4,4,No,77,52,6,0,No
EMP0602,37,Male,Engineering,Junior,Diploma,1,6,44890.0,5,5,3,Yes,58,16,4,0,No
EMP0603,26,Male,Sales,Junior,Diploma,19,9,28287.0,3,4,4,No,53,48,3,0,No
EMP0604,30,Female,Engineering,Manager,Bachelor's,13,5,42453.0,1,3,3,Yes,72,11,5,0,No
EMP0605,48,Male,Sales,Manager,Bachelor's,18,3,116079.0,3,3,4,No,16,26,2,0,No
EMP0606,40,Male,Sales,Mid-Level,Bachelor's,5,8,140457.0,3,4,3,No,16,14,1,0,No
EMP0607,32,Male,Engineering,Senior,Bachelor's,13,8,89725.0,2,5,4,No,66,24,4,0,No
EMP0608,46,Male,Operations,Mid-Level,Diploma,11,5,92669.0,5,4,4,No,36,15,7,0,No
EMP0609,44,Male,Engineering,Senior,Master's,19,7,26938.0,5,4,3,No,40,54,0,0,No
EMP0610,34,Female,Operations,Senior,Master's,17,2,83238.0,3,5,3,No,63,37,6,0,No
EMP0611,24,Female,Finance,Senior,Bachelor's,6,1,88933.0,4,1,2,No,74,52,6,0,No
EMP0612,49,Male,Sales,Junior,Bachelor's,13,2,75286.0,2,4,2,Yes,3,54,5,1,Yes
EMP0613,45,Male,Engineering,Senior,PhD,8,4,57086.0,4,4,4,Yes,3,42,0,0,No
EMP0614,25,Female,Sales,Junior,Bachelor's,2,2,129416.0,1,4,4,Yes,71,2,1,0,No
EMP0615,26,Female,HR,Mid-Level,Bachelor's,10,4,97144.0,5,2,1,No,65,45,2,1,Yes
EMP0616,23,Female,Engineering,Mid-Level,PhD,10,9,40118.0,3,5,4,No,42,42,5,0,No
EMP0617,50,Male,Engineering,Junior,Bachelor's,5,5,138491.0,3,4,3,Yes,54,45,7,1,Yes
EMP0618,43,Female,Operations,Senior,Master's,12,1,74108.0,4,3,3,Yes,79,42,6,0,No
EMP0619,42,Female,Sales,Mid-Level,Bachelor's,7,6,88874.0,4,5,3,No,60,41,2,0,No
EMP0620,48,Male,Engineering,Senior,Bachelor's,12,4,40597.0,2,3,3,No,19,26,2,0,No
EMP0621,52,Female,HR,Mid-Level,Master's,3,3,90177.0,3,3,3,No,45,1,0,0,No
EMP0622,50,Male,Sales,Senior,Master's,5,5,111426.0,4,3,4,Yes,6,30,1,0,No
EMP0623,42,Male,Marketing,Senior,PhD,18,2,32916.0,4,3,1,No,62,25,2,0,No
EMP0624,47,Male,Operations,Manager,Bachelor's,18,2,144691.0,3,4,4,Yes,41,17,6,0,No
EMP0625,48,Female,Finance,Manager,Bachelor's,10,7,110057.0,3,3,4,No,71,39,0,0,No
EMP0626,57,Female,Engineering,Junior,Bachelor's,13,8,118859.0,3,1,3,No,69,56,7,1,Yes
EMP0627,42,Female,Finance,Mid-Level,Bachelor's,11,8,63691.0,3,5,2,No,5,8,5,1,Yes
EMP0628,46,Male,Engineering,Mid-Level,Bachelor's,2,5,134729.0,3,2,3,No,61,22,5,0,No
EMP0629,33,Female,Engineering,Manager,Master's,1,9,104270.0,3,1,3,Yes,57,50,2,1,Yes
EMP0630,35,Male,Finance,Mid-Level,Master's,13,7,30543.0,4,5,3,Yes,67,42,2,0,No
EMP0631,29,Female,Operations,Senior,Diploma,15,5,65978.0,3,3,3,Yes,36,3,5,0,No
EMP0632,57,Male,Operations,Junior,Bachelor's,7,6,127952.0,5,2,3,No,35,50,3,0,No
EMP0633,23,Female,Engineering,Senior,Bachelor's,10,1,131882.0,3,4,3,No,16,13,0,0,No
EMP0634,37,Male,Finance,Senior,Bachelor's,11,9,66499.0,3,5,2,No,58,11,6,0,No
EMP0635,48,Female,Engineering,Junior,Bachelor's,13,7,113461.0,3,5,4,No,61,29,2,0,No
EMP0636,25,Male,Operations,Mid-Level,Master's,8,7,52245.0,4,3,3,No,6,45,3,0,No
EMP0637,26,Male,Sales,Mid-Level,Master's,17,1,83717.0,4,3,4,Yes,73,1,6,0,No
EMP0638,35,Female,Sales,Junior,PhD,10,9,30014.0,4,3,4,No,12,52,0,0,No
EMP0639,24,Female,Engineering,Mid-Level,Bachelor's,12,4,122638.0,3,4,4,No,41,47,1,0,No
EMP0640,38,Male,Engineering,Junior,Master's,16,3,145744.0,2,3,3,No,52,31,0,0,No
EMP0641,39,Female,Operations,Junior,Bachelor's,5,8,115356.0,4,4,3,No,35,18,0,0,No
EMP0642,55,Male,Engineering,Manager,PhD,19,8,83208.0,2,4,4,Yes,9,51,0,0,No
EMP0643,54,Female,Engineering,Mid-Level,Bachelor's,2,8,103819.0,4,5,1,Yes,16,53,1,1,Yes
EMP0644,36,Male,Operations,Junior,Master's,15,7,38916.0,3,4,2,No,74,3,7,0,No
EMP0645,31,Female,Sales,Manager,Bachelor's,3,1,139709.0,4,5,4,Yes,12,50,6,1,Yes
EMP0646,31,Female,Finance,Manager,PhD,7,8,116476.0,3,3,3,No,72,31,7,0,No
EMP0647,38,Male,Sales,Junior,Bachelor's,14,7,115327.0,3,2,1,No,25,22,1,0,No
EMP0648,31,Male,Operations,Manager,Bachelor's,5,8,73728.0,4,5,4,No,58,19,6,0,No
EMP0649,45,Male,Marketing,Senior,Diploma,9,8,87956.0,5,5,3,No,31,8,0,0,No
EMP0650,51,Female,Marketing,Senior,Diploma,13,2,92469.0,4,4,4,No,67,57,3,0,No
EMP0651,33,Female,Sales,Junior,Bachelor's,14,6,91091.0,3,5,4,Yes,16,59,6,0,No
EMP0652,29,Male,Operations,Mid-Level,Master's,4,6,59516.0,4,2,2,Yes,54,42,4,0,No
EMP0653,26,Female,Operations,Junior,PhD,19,3,141220.0,1,5,2,No,33,41,5,0,No
EMP0654,24,Female,Finance,Junior,Master's,13,3,62890.0,3,3,1,No,52,49,4,0,No
EMP0655,52,Female,Marketing,Mid-Level,Bachelor's,1,7,64974.0,4,4,4,No,1,11,1,0,No
EMP0656,29,Female,HR,Mid-Level,Bachelor's,15,8,61739.0,3,5,1,No,44,26,7,0,No
EMP0657,35,Male,Engineering,Manager,Master's,5,2,54941.0,3,1,4,Yes,36,27,2,1,Yes
EMP0658,55,Male,Sales,Mid-Level,Bachelor's,5,3,43369.0,5,2,2,Yes,55,53,3,1,Yes
EMP0659,31,Female,Operations,Mid-Level,Bachelor's,5,2,115536.0,4,3,1,Yes,77,13,4,1,Yes
EMP0660,38,Male,Marketing,Senior,Master's,13,8,78100.0,4,5,4,No,34,35,1,0,No
EMP0661,55,Female,Sales,Senior,Bachelor's,17,9,102858.0,3,4,4,No,59,49,7,0,No
EMP0662,29,Female,Sales,Senior,Master's,4,2,34523.0,5,3,1,Yes,72,2,7,1,Yes
EMP0663,42,Female,Operations,Manager,Diploma,14,7,102921.0,4,5,1,Yes,29,22,6,1,Yes
EMP0664,37,Female,Finance,Manager,Diploma,9,4,108853.0,4,4,3,No,46,19,4,0,No
EMP0665,45,Female,Finance,Mid-Level,Master's,8,9,139881.0,4,4,4,Yes,36,8,2,0,No
EMP0666,40,Male,Operations,Senior,Master's,18,3,99891.0,4,3,3,Yes,26,20,1,0,No
EMP0667,57,Female,Engineering,Senior,Bachelor's,1,8,122857.0,5,4,3,Yes,41,18,1,0,No
EMP0668,54,Female,Sales,Mid-Level,Bachelor's,16,1,89297.0,5,5,2,No,66,42,7,1,Yes
EMP0669,26,Male,Engineering,Mid-Level,Bachelor's,14,1,48706.0,3,5,3,No,48,27,3,0,No
EMP0670,23,Female,Finance,Senior,Master's,6,4,44410.0,2,3,4,Yes,49,9,3,1,Yes
EMP0671,55,Female,HR,Senior,Bachelor's,6,7,96136.0,3,4,3,Yes,77,53,5,1,Yes
EMP0672,39,Female,Finance,Junior,Master's,1,1,111414.0,5,3,3,No,46,35,2,0,No
EMP0673,39,Male,Engineering,Manager,PhD,8,4,92389.0,4,4,4,No,48,19,4,0,No
EMP0674,57,Male,Marketing,Senior,Bachelor's,10,6,39899.0,4,3,3,No,33,58,1,0,No
EMP0675,24,Female,Engineering,Senior,Bachelor's,5,8,133754.0,3,4,2,No,55,20,1,0,No
EMP0676,42,Male,Sales,Mid-Level,Master's,8,1,92577.0,4,5,2,No,55,52,7,0,No
EMP0677,43,Female,Operations,Mid-Level,Bachelor's,5,6,39066.0,3,3,4,Yes,12,58,1,1,Yes
EMP0678,35,Female,Engineering,Mid-Level,Bachelor's,9,1,103924.0,4,4,3,Yes,78,54,0,0,No
EMP0679,29,Female,Finance,Manager,Bachelor's,5,9,92819.0,4,3,3,Yes,62,3,0,0,No
EMP0680,35,Female,Sales,Mid-Level,Bachelor's,6,6,146928.0,3,2,3,No,10,38,2,0,No
EMP0681,30,Male,HR,Mid-Level,Bachelor's,2,3,117189.0,3,3,1,Yes,69,46,6,1,Yes
EMP0682,24,Female,Finance,Junior,Bachelor's,10,4,138553.0,3,2,3,Yes,19,8,2,0,No
EMP0683,47,Male,Finance,Senior,Bachelor's,5,3,73874.0,4,5,4,Yes,19,17,5,0,No
EMP0684,44,Female,Finance,Manager,Bachelor's,3,8,85336.0,4,3,3,No,41,44,4,0,No
EMP0685,46,Female,HR,Mid-Level,Bachelor's,5,4,86610.0,4,5,1,No,24,32,4,0,No
EMP0686,33,Female,Sales,Junior,Bachelor's,16,4,49536.0,2,5,3,No,56,8,6,0,No
EMP0687,38,Male,Marketing,Mid-Level,Master's,8,3,133736.0,2,5,4,No,50,37,1,0,No
EMP0688,53,Female,Sales,Senior,PhD,6,4,45843.0,2,3,2,Yes,54,40,0,0,No
EMP0689,27,Male,Operations,Manager,PhD,19,3,34770.0,4,3,2,No,70,53,1,0,No
EMP0690,40,Female,Engineering,Junior,Master's,3,6,30365.0,1,3,3,No,62,35,2,0,No
EMP0691,34,Female,Sales,Manager,Bachelor's,1,4,115974.0,3,1,3,No,70,43,7,0,No
EMP0692,56,Male,Finance,Junior,PhD,12,9,90577.0,3,3,2,Yes,34,12,6,0,No
EMP0693,43,Female,Engineering,Mid-Level,Bachelor's,13,6,87173.0,4,3,3,Yes,46,51,5,1,Yes
EMP0694,35,Male,Finance,Director,Master's,10,4,35090.0,5,1,3,Yes,32,32,6,1,Yes
EMP0695,36,Female,Engineering,Junior,Bachelor's,7,8,41935.0,5,5,3,No,11,37,1,0,No
EMP0696,26,Female,Operations,Mid-Level,Bachelor's,14,5,128972.0,4,5,3,No,3,56,0,0,No
EMP0697,39,Female,Sales,Junior,Bachelor's,8,5,43473.0,2,4,3,No,66,4,2,0,No
EMP0698,46,Male,Engineering,Mid-Level,Bachelor's,18,4,95950.0,3,5,3,Yes,32,28,7,0,No
EMP0699,33,Female,Engineering,Junior,Bachelor's,11,8,129746.0,3,3,3,No,72,50,4,0,No
EMP0700,23,Female,Engineering,Mid-Level,Diploma,7,3,149457.0,4,3,3,No,24,10,3,0,No
EMP0701,31,Male,Sales,Mid-Level,Master's,14,2,132294.0,4,5,4,No,79,26,1,0,No
EMP0702,27,Male,Sales,Manager,Bachelor's,18,2,51585.0,1,3,4,Yes,34,25,7,1,Yes
EMP0703,55,Female,Marketing,Senior,Bachelor's,3,5,121686.0,2,4,2,No,76,35,3,0,No
EMP0704,34,Female,Finance,Manager,Bachelor's,8,2,80841.0,3,5,4,No,26,14,7,0,No
EMP0705,57,Male,Operations,Senior,Diploma,12,3,138303.0,3,3,2,No,59,7,0,0,No
EMP0706,42,Male,HR,Mid-Level,Bachelor's,4,5,110711.0,3,4,3,Yes,75,11,2,0,No
EMP0707,34,Female,Operations,Senior,Master's,5,5,55235.0,2,5,4,No,54,17,6,0,No
EMP0708,35,Male,Marketing,Senior,PhD,6,3,132716.0,3,1,4,No,25,30,1,1,Yes
EMP0709,47,Male,Operations,Junior,Bachelor's,4,7,35353.0,4,4,4,Yes,17,17,4,1,Yes
EMP0710,43,Male,Finance,Junior,Master's,1,1,123131.0,4,4,4,Yes,47,36,2,0,No
EMP0711,56,Male,Finance,Mid-Level,Bachelor's,16,4,59811.0,3,4,4,No,24,44,3,0,No
EMP0712,39,Male,Finance,Junior,Bachelor's,3,7,149680.0,4,4,2,No,65,47,7,0,No
EMP0713,32,Male,Sales,Junior,Bachelor's,17,2,76960.0,4,3,1,Yes,7,9,5,0,No
EMP0714,32,Male,Finance,Junior,Bachelor's,2,4,36602.0,2,4,3,No,23,28,3,0,No
EMP0715,39,Female,HR,Mid-Level,Master's,8,1,52436.0,4,5,4,No,68,43,7,0,No
EMP0716,25,Female,Marketing,Junior,Master's,4,7,126140.0,4,4,3,Yes,34,57,6,0,No
EMP0717,44,Male,Finance,Mid-Level,Diploma,17,4,96041.0,3,3,2,No,7,5,4,0,No
EMP0718,27,Male,Engineering,Mid-Level,Bachelor's,6,3,74050.0,2,3,4,Yes,17,47,3,0,No
EMP0719,44,Female,Finance,Manager,Bachelor's,11,8,70899.0,3,4,2,No,61,29,2,0,No
EMP0720,57,Female,Marketing,Mid-Level,Bachelor's,13,3,60534.0,4,4,3,No,14,31,5,0,No
EMP0721,22,Female,Marketing,Senior,Master's,19,4,146901.0,3,3,1,Yes,78,46,7,0,No
EMP0722,47,Female,Sales,Junior,PhD,2,5,49400.0,3,5,3,No,8,49,0,1,Yes
EMP0723,39,Female,Finance,Manager,PhD,17,6,65774.0,3,1,3,Yes,8,50,2,1,Yes
EMP0724,32,Male,Finance,Senior,Master's,14,4,92527.0,4,3,3,No,46,19,2,0,No
EMP0725,33,Female,Finance,Manager,Master's,13,9,40663.0,3,4,3,No,48,57,1,0,No
EMP0726,40,Female,Operations,Senior,Bachelor's,16,1,52215.0,3,3,3,Yes,35,13,7,0,No
EMP0727,30,Male,Engineering,Senior,Bachelor's,14,4,142048.0,3,4,4,No,1,28,6,0,No
EMP0728,51,Female,HR,Mid-Level,Master's,18,5,38094.0,4,3,4,Yes,48,16,1,1,Yes
EMP0729,55,Male,Finance,Mid-Level,Diploma,7,8,127071.0,3,4,4,No,13,40,0,0,No
EMP0730,33,Male,Marketing,Junior,Master's,16,4,28564.0,4,3,4,No,41,1,2,0,No
EMP0731,42,Female,Engineering,Junior,Bachelor's,1,5,49653.0,3,3,4,No,22,28,1,0,No
EMP0732,50,Male,Engineering,Junior,Bachelor's,13,8,120928.0,3,4,2,No,57,17,1,0,No
EMP0733,56,Male,Finance,Junior,Bachelor's,1,4,50518.0,3,1,3,No,43,19,5,1,Yes
EMP0734,43,Female,Engineering,Junior,Bachelor's,4,8,114064.0,4,4,3,No,51,5,3,0,No
EMP0735,45,Female,Finance,Mid-Level,Diploma,3,9,63366.0,4,1,4,No,8,46,2,0,No
EMP0736,28,Female,Operations,Junior,Bachelor's,5,3,57987.0,4,3,2,Yes,60,6,0,1,Yes
EMP0737,51,Male,Marketing,Mid-Level,Bachelor's,14,8,101883.0,4,5,4,No,58,32,2,0,No
EMP0738,30,Female,Engineering,Mid-Level,Master's,2,6,84057.0,5,5,4,No,49,27,3,0,No
EMP0739,38,Female,Engineering,Mid-Level,Master's,1,5,49072.0,3,4,4,Yes,43,35,5,0,No
EMP0740,33,Female,Engineering,Junior,Diploma,17,3,120337.0,2,4,4,No,54,54,2,0,No
EMP0741,40,Male,HR,Junior,Bachelor's,9,4,77445.0,4,3,4,Yes,12,53,4,0,No
EMP0742,29,Female,Operations,Junior,Master's,12,9,39855.0,3,4,4,Yes,22,53,6,0,No
EMP0743,41,Male,Engineering,Mid-Level,PhD,19,6,93437.0,4,3,1,No,76,33,7,0,No
EMP0744,56,Male,Finance,Manager,PhD,7,9,36827.0,4,3,2,Yes,47,28,5,0,No
EMP0745,25,Male,Engineering,Senior,Master's,6,2,112975.0,3,2,3,No,26,35,7,1,Yes
EMP0746,51,Male,Marketing,Mid-Level,Bachelor's,14,4,28280.0,4,5,3,Yes,31,44,1,0,No
EMP0747,43,Male,Finance,Mid-Level,PhD,15,4,55862.0,4,4,4,No,55,34,5,0,No
EMP0748,49,Male,Sales,Manager,Bachelor's,3,8,108232.0,3,4,2,No,24,4,4,0,No
EMP0749,57,Female,Sales,Director,Diploma,3,3,46493.0,2,3,3,Yes,56,50,2,0,No
EMP0750,53,Male,HR,Junior,PhD,5,2,47899.0,3,4,4,Yes,46,41,7,1,Yes
EMP0751,44,Male,Engineering,Mid-Level,Bachelor's,3,7,143167.0,2,4,1,Yes,58,13,4,1,Yes
EMP0752,43,Male,Sales,Manager,Master's,11,2,84079.0,3,4,3,No,60,25,3,0,No
EMP0753,43,Male,HR,Manager,Bachelor's,6,5,93806.0,3,3,2,No,43,6,7,0,No
EMP0754,37,Female,Finance,Junior,Master's,15,1,55320.0,3,4,2,No,55,23,6,0,No
EMP0755,29,Female,Operations,Mid-Level,Master's,19,5,30091.0,2,4,4,No,7,20,5,0,No
EMP0756,46,Male,Operations,Mid-Level,Master's,13,4,62908.0,3,2,4,Yes,13,10,7,1,Yes
EMP0757,22,Female,Operations,Junior,Master's,18,5,148547.0,4,4,4,No,30,26,1,0,No
EMP0758,48,Male,Marketing,Junior,Master's,2,8,139084.0,4,4,2,No,24,37,4,0,No
EMP0759,42,Female,Marketing,Mid-Level,Bachelor's,10,5,51231.0,3,5,3,No,19,26,2,0,No
EMP0760,31,Male,Engineering,Mid-Level,Bachelor's,19,5,41677.0,2,2,3,No,63,40,7,1,Yes
EMP0761,23,Male,Engineering,Junior,PhD,19,2,44232.0,3,3,4,No,35,34,0,0,No
EMP0762,34,Male,Sales,Mid-Level,Bachelor's,12,5,121943.0,4,4,3,Yes,23,8,5,0,No
EMP0763,46,Male,Engineering,Mid-Level,Master's,9,1,76836.0,3,4,3,No,36,16,4,0,No
EMP0764,30,Male,Finance,Junior,Bachelor's,16,4,56036.0,3,4,3,No,50,17,3,0,No
EMP0765,50,Male,Marketing,Senior,PhD,8,9,67857.0,4,3,3,Yes,25,22,6,0,No
EMP0766,36,Female,Marketing,Junior,Master's,7,4,96607.0,4,3,1,Yes,13,23,4,0,No
EMP0767,56,Male,Operations,Manager,Bachelor's,19,2,132509.0,4,5,1,No,59,39,5,1,Yes
EMP0768,44,Female,Operations,Mid-Level,Master's,10,8,103152.0,2,1,2,No,79,2,7,0,No
EMP0769,22,Female,Engineering,Junior,Bachelor's,8,9,29164.0,4,4,4,No,67,16,2,0,No
EMP0770,46,Male,HR,Senior,PhD,16,3,32783.0,1,4,3,No,16,59,4,0,No
EMP0771,24,Female,Finance,Manager,Bachelor's,2,2,143522.0,2,5,4,No,37,3,1,0,No
EMP0772,52,Male,Engineering,Senior,Bachelor's,10,7,112411.0,2,4,3,No,37,5,3,0,No
EMP0773,38,Female,Finance,Junior,Master's,2,9,112707.0,4,3,3,No,40,5,4,0,No
EMP0774,37,Female,Marketing,Mid-Level,Bachelor's,10,8,132779.0,3,3,2,No,59,49,5,0,No
EMP0775,35,Female,Finance,Senior,Bachelor's,17,2,88403.0,4,4,1,No,28,31,3,0,No
EMP0776,49,Female,Finance,Mid-Level,PhD,12,2,47276.0,1,2,4,Yes,51,24,0,0,No
EMP0777,39,Male,Marketing,Director,Bachelor's,19,8,95519.0,3,3,3,No,37,29,5,0,No
EMP0778,24,Male,Sales,Manager,Master's,3,5,60526.0,3,3,2,No,2,39,5,0,No
EMP0779,51,Female,Engineering,Senior,Diploma,10,2,38113.0,3,3,3,Yes,78,12,0,1,Yes
EMP0780,29,Female,Sales,Mid-Level,Master's,15,5,83446.0,3,3,4,No,76,49,2,0,No
EMP0781,55,Female,Operations,Manager,Master's,8,3,128558.0,4,3,3,Yes,0,52,4,0,No
EMP0782,45,Male,Sales,Manager,Master's,1,7,130614.0,4,5,4,No,15,59,4,0,No
EMP0783,37,Male,HR,Director,Master's,1,3,86366.0,4,3,4,Yes,54,32,0,1,Yes
EMP0784,29,Male,Operations,Mid-Level,Bachelor's,6,9,86029.0,3,4,1,No,34,9,2,0,No
EMP0785,52,Male,Finance,Senior,Bachelor's,17,9,31930.0,4,4,3,No,55,33,2,0,No
EMP0786,44,Male,Sales,Director,Bachelor's,14,2,149930.0,4,5,2,No,25,30,4,0,No
EMP0787,57,Female,Engineering,Mid-Level,Bachelor's,7,9,77376.0,4,4,3,No,69,3,3,0,No
EMP0788,48,Female,Operations,Junior,Bachelor's,2,3,123124.0,4,2,4,Yes,53,34,0,1,Yes
EMP0789,56,Male,Engineering,Manager,Bachelor's,15,3,41233.0,5,4,4,No,44,10,1,0,No
EMP0790,45,Female,Engineering,Junior,Bachelor's,17,2,87392.0,4,5,3,No,28,51,4,0,No
EMP0791,57,Male,Marketing,Mid-Level,PhD,14,7,92214.0,3,1,4,No,64,24,6,0,No
EMP0792,56,Female,Engineering,Junior,Bachelor's,15,9,45462.0,4,4,2,Yes,14,16,5,1,Yes
EMP0793,32,Male,Finance,Junior,Master's,3,9,121251.0,4,3,3,No,23,7,1,0,No
EMP0794,30,Female,Marketing,Senior,Master's,10,8,27066.0,4,1,2,No,43,48,5,1,Yes
EMP0795,44,Female,HR,Mid-Level,Bachelor's,1,2,59505.0,3,3,2,No,69,11,1,0,No
EMP0796,41,Male,Operations,Mid-Level,Bachelor's,17,6,133854.0,3,2,1,No,77,4,4,1,Yes
EMP0797,56,Female,HR,Junior,Master's,2,4,134871.0,3,4,1,Yes,11,22,3,1,Yes
EMP0798,24,Male,Operations,Senior,Master's,19,1,76950.0,3,1,2,No,23,21,6,0,No
EMP0799,33,Male,Sales,Junior,Bachelor's,11,7,35736.0,4,2,4,No,4,17,4,0,No
EMP0800,42,Male,Engineering,Junior,Master's,10,3,139405.0,1,2,4,No,44,19,7,0,No
